model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_2,2023,456,Global-Numeric,20,1,8.226624699993408,0.5194050999998581,10737,243,18.930012946492663,15.476791635584918,1.665505547801719,0.8189945783089939,0.5330578512396694,0.5418037280701755,0.08742650780431874,1.0,242,1,0,50,78,35,79,0.6487603305785123
lstm_cnn,fold_2,2023,456,Global-Numeric-News,20,1,8.395619900009478,0.4829389000078663,11249,243,29.955419632565647,25.105747641952902,2.7536361661417974,0.5467471148676704,0.5,0.5215871710526316,0.0644853504520166,1.0,242,1,0,19,109,12,102,0.871900826446281
lstm_cnn,fold_2,2023,456,Regime-SHAP-Numeric,20,3,15.33282270001655,1.6174791000084952,23635,243,21.65008101966073,17.03712346387988,1.8515807483061772,0.763239737149662,0.5454545454545454,0.5487253289473684,0.09785384810603753,1.0,242,1,0,63,65,45,69,0.5537190082644629
lstm_cnn,fold_2,2023,456,Regime-SHAP-Numeric-News,20,3,15.868296700005885,1.5011104000004707,25171,243,17.36209702919124,13.517271314614101,1.463317329089101,0.8477370921318264,0.5702479338842975,0.5726425438596492,0.145444654036166,1.0,242,1,0,68,60,44,70,0.5371900826446281
