fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
6a469b676e0e2599a6b2,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric,123,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,964,492,472,5.922779699991224,0.5001809000095818,0.027145700005348772,8916,0.9914405345916748
a859cf9e99f385e4428f,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric-News,123,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,964,492,472,6.41984690001118,0.49574690000736155,0.03449689999979455,9108,0.9825782775878906
2509d86b056cf0ede3d5,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric,123,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,964,492,472,6.253906099998858,0.5055405000020983,0.021403799997642636,8988,0.9888143539428711
23aae2a8cbee3f4659bb,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric-News,123,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,964,492,472,6.186693199997535,0.531858900008956,0.008526299992809072,9180,0.973518431186676
