model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_4,2025,2025,Global-Numeric,20,1,5.81651290001173,0.23078359999635722,12017,234,21.09796356117803,16.700834969591643,2.132429897698958,0.828169685945791,0.5384615384615384,0.5385964912280702,0.0771704213033989,1.0,234,0,0,64,56,52,62,0.5042735042735043
cnn,fold_4,2025,2025,Global-Numeric-News,20,1,6.337314700009301,0.263667399995029,12785,234,21.531782061750217,17.667998154731393,2.2292536715680376,0.8210306508308381,0.5384615384615384,0.5368421052631579,0.07427290864904523,1.0,234,0,0,72,48,60,54,0.4358974358974359
cnn,fold_4,2025,2025,Regime-SHAP-Numeric,20,3,9.44680989999324,0.6912458000006154,23187,234,22.748920584126978,17.677321733497397,2.2562999265617396,0.8002253873699555,0.4700854700854701,0.4754385964912281,-0.05407763921162631,1.0,234,0,0,32,88,36,78,0.7094017094017094
cnn,fold_4,2025,2025,Regime-SHAP-Numeric-News,20,3,10.107397899992066,0.6686244000011357,25491,234,29.023280121459266,22.57445591274616,2.8906062969427375,0.6748290835397285,0.5341880341880342,0.5344298245614035,0.06884706857111295,1.0,234,0,0,63,57,52,62,0.5085470085470085
