inner_fold,validation_year,seed,variant,observations,balanced_accuracy,direction_accuracy,mcc,binary_crossentropy,brier_score
inner_2020,2020,123,cnn_trend_shap,243,0.5,0.48559670781893005,0.0,4.567553182227434,0.4816734154847427
inner_2020,2020,123,lstm_price_shap,243,0.5225762711864407,0.5102880658436214,0.08616893144145814,0.7298327133609227,0.2676602729592975
inner_2020,2020,123,simple_average_shap,243,0.5,0.48559670781893005,0.0,0.9167490398994214,0.34009519674289973
inner_2020,2020,123,leader_no_disagreement_shap,243,0.5,0.48559670781893005,0.0,1.20541917103332,0.3949197075178873
inner_2020,2020,123,pit_tldn_all_features,243,0.4691186440677966,0.4609053497942387,-0.07526689690749865,0.8580235875545681,0.3147121509752388
inner_2020,2020,123,pit_tldn,243,0.5,0.48559670781893005,0.0,2.079766620179541,0.4484558266452634
