protocol_id,variant,validation_year,seed,device,trainable_parameters,fit_seconds,inference_seconds,final_training_loss,training_sequences,validation_sequences,observations,balanced_accuracy,direction_accuracy,mcc,binary_crossentropy,brier_score,rmse,mae,predicted_up_share,turning_observations,turning_accuracy
tcrc-lstm-posthoc-development-v1,lstm_anchor,2020,789,cpu,21420,1.2919372000033036,0.005687299999408424,0.7272099256515503,224,243,243,0.4716949152542373,0.46502057613168724,-0.063918089549055,0.7497625554409905,0.27666986479488126,18.445397985063032,12.152941051644602,0.7325102880658436,241,0.5435684647302904
tcrc-lstm-posthoc-development-v1,cnn_residual,2020,789,cpu,21420,1.2831847000052221,0.005609200015896931,0.6000049114227295,224,243,243,0.5169152542372881,0.5061728395061729,0.05068223497738367,1.056740241441866,0.364539255385646,21.01118231980042,14.748060982119265,0.8724279835390947,241,0.5394190871369294
tcrc-lstm-posthoc-development-v1,latent_turn_gate,2020,789,cpu,21420,1.3282270999916364,0.00567899999441579,0.568771481513977,224,243,243,0.5147796610169492,0.5061728395061729,0.03682066044829861,0.9832223394040283,0.347843342376433,20.413940408368063,14.164289791912376,0.7983539094650206,241,0.5394190871369294
tcrc-lstm-posthoc-development-v1,supervised_turn_gate,2020,789,cpu,21420,1.490326900006039,0.005912599997827783,0.7831234931945801,224,243,243,0.49877966101694915,0.4897119341563786,-0.0031402746879154383,0.7713358434084481,0.28249187595812814,18.99336993421411,12.415760326865941,0.8148148148148148,241,0.5020746887966805
tcrc-lstm-posthoc-development-v1,tcrc_full,2020,789,cpu,21420,1.6058886999962851,0.006883699999889359,0.8887303471565247,224,243,243,0.5126779661016949,0.5020576131687243,0.037476530262387835,0.8398378348441283,0.3103571779171432,19.303617321273453,12.961010177419332,0.8683127572016461,241,0.4605809128630705
