model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_2,2023,789,News-Only,20,243,3.8653784999987693,0.2234634000051301,52.33881207270566,41.03321903827749,4.52914640099126,-0.38368580046295264,0.5041322314049587,0.5111019736842105,0.02283221558784617,1.0,242,1,0,50,78,42,72,0.6198347107438017
cnn,fold_2,2023,789,Global-Numeric-Shuffled-News,20,243,4.928277400002116,0.26622320000024047,22.838924867696466,18.783696069320047,2.0089720891658143,0.7365239928660009,0.5413223140495868,0.5366639254385965,0.07422601139833614,1.0,242,1,0,79,49,62,52,0.41735537190082644
cnn,fold_2,2023,789,Global-Numeric-Lagged-News,20,243,4.95355710000149,0.2454068000006373,25.044488171646364,20.206009779555316,2.168872697005033,0.6831789108075687,0.5743801652892562,0.5727110745614035,0.14549695091218998,1.0,242,1,0,77,51,52,62,0.4669421487603306
cnn,fold_2,2023,789,Global-Numeric-Random-Features,20,243,4.796674700002768,0.2877176000038162,21.672542831919028,17.200969042022518,1.8598921197211455,0.7627482079680847,0.5495867768595041,0.559827302631579,0.12737361684809725,1.0,242,1,0,49,79,30,84,0.6735537190082644
