model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_2,2023,2025,Global-All,20,1,1,0,19.853089600001113,0.9115385000040988,12865,243,30.98317126568639,24.98761389746098,2.712248617546055,0.5151119323211724,0.49173553719008267,0.5046600877192983,0.010397407663009053,1.0,242,1,0,36,92,31,83,0.7231404958677686
lstm_cnn_attention,fold_2,2023,2025,Global3-All,20,3,3,0,63.40348679998715,2.5693109999992885,38595,243,27.842663623601105,22.209338481220197,2.399232399112412,0.6084282764017379,0.5371900826446281,0.5385142543859649,0.0769652409922431,1.0,242,1,0,66,62,50,64,0.5206611570247934
lstm_cnn_attention,fold_2,2023,2025,Global-SHAP,20,1,0,1,19.853089600001113,0.9115385000040988,12865,243,30.98317126568639,24.98761389746098,2.712248617546055,0.5151119323211724,0.49173553719008267,0.5046600877192983,0.010397407663009053,1.0,242,1,0,36,92,31,83,0.7231404958677686
lstm_cnn_attention,fold_2,2023,2025,Global-Spearman,20,1,0,1,19.853089600001113,0.9115385000040988,12865,243,30.98317126568639,24.98761389746098,2.712248617546055,0.5151119323211724,0.49173553719008267,0.5046600877192983,0.010397407663009053,1.0,242,1,0,36,92,31,83,0.7231404958677686
lstm_cnn_attention,fold_2,2023,2025,Regime-All,20,3,3,0,35.19307960000879,2.6430579000152647,38595,243,19.516187664784947,14.890189829363253,1.6139353965938956,0.8076112234970099,0.5247933884297521,0.5301535087719298,0.06122652986422042,1.0,242,1,0,56,72,43,71,0.5909090909090909
lstm_cnn_attention,fold_2,2023,2025,Regime-SHAP,20,3,2,1,34.77429009998741,2.7595863999886205,30019,243,23.59480197223124,18.13285196728176,1.9666660056666083,0.718795390694838,0.5289256198347108,0.5259046052631579,0.052023564815868055,1.0,242,1,0,74,54,60,54,0.4462809917355372
lstm_cnn_attention,fold_2,2023,2025,Regime-Spearman,20,3,2,1,33.68525629999931,3.1485400999808917,30019,243,25.376430762481462,19.872782770046964,2.142833713095927,0.6747248863967052,0.5289256198347108,0.5283031798245614,0.056528933324210724,1.0,242,1,0,69,59,55,59,0.48760330578512395
