model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_3,2024,2025,Global-All,5,1,1,0,8.334077899999102,0.44578090000140946,9041,244,12.653365792633153,10.172697202748958,1.1878510295746993,0.9174375526285754,0.5163934426229508,0.5283666464768827,0.06970582003787575,1.0,244,0,0,30,97,21,96,0.7909836065573771
lstm,fold_3,2024,2025,Global3-All,5,3,3,0,24.71521720002056,1.4416191000054823,27123,244,10.00539037199177,7.971369434748194,0.922661986195248,0.9483775624569662,0.45901639344262296,0.46651860825089175,-0.07198212961209292,1.0,244,0,0,36,91,41,76,0.6844262295081968
lstm,fold_3,2024,2025,Global-SHAP,5,1,0,1,8.334077899999102,0.44578090000140946,9041,244,12.653365792633153,10.172697202748958,1.1878510295746993,0.9174375526285754,0.5163934426229508,0.5283666464768827,0.06970582003787575,1.0,244,0,0,30,97,21,96,0.7909836065573771
lstm,fold_3,2024,2025,Global-Spearman,5,1,0,1,8.334077899999102,0.44578090000140946,9041,244,12.653365792633153,10.172697202748958,1.1878510295746993,0.9174375526285754,0.5163934426229508,0.5283666464768827,0.06970582003787575,1.0,244,0,0,30,97,21,96,0.7909836065573771
lstm,fold_3,2024,2025,Regime-All,5,3,3,0,14.41812379998737,1.3870450999820605,27123,244,9.952979825356271,7.710336214694824,0.895586692943938,0.9489169664972481,0.5163934426229508,0.519617740090181,0.03968675541978174,1.0,244,0,0,56,71,47,70,0.5778688524590164
lstm,fold_3,2024,2025,Regime-SHAP,5,3,2,1,14.23316549998708,1.3493419000005815,18547,244,12.166037905636063,9.667582536066158,1.1177708159081006,0.9236746573976334,0.5,0.49882226260179013,-0.002357379364991547,1.0,244,0,0,67,60,62,55,0.4713114754098361
lstm,fold_3,2024,2025,Regime-Spearman,5,3,2,1,14.355604699987452,1.4449705999868456,18547,244,11.568709363531369,9.033001045105888,1.0481194083372236,0.930985514758372,0.5286885245901639,0.5310922673127397,0.06254546820729336,1.0,244,0,0,60,67,48,69,0.5573770491803278
