model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
pit_cmm_lstm,fold_4,2025,42,Global-Numeric,5,1,13.09326890000375,1.1779291999991983,9462,234,25.06325404466687,18.661573610538856,2.443077958104878,0.757510118979395,0.5341880341880342,0.537061403508772,0.07599870488517681,1.0,234,0,0,51,69,40,74,0.6111111111111112
pit_cmm_lstm,fold_4,2025,42,Global-Numeric-News,5,1,12.605591300001834,0.9694821000011871,10006,234,27.92790013739887,21.251372822041695,2.785674520559157,0.6989107334032407,0.5384615384615384,0.543201754385965,0.09287494651358044,1.0,234,0,0,43,77,31,83,0.6837606837606838
pit_cmm_lstm,fold_4,2025,42,Regime-SHAP-Numeric,5,3,28.365961899995455,3.1139869000035105,19274,234,45.2352666894563,33.83079994411614,4.2905662527510025,0.21009835508982067,0.5042735042735043,0.5035087719298246,0.007027825980708813,1.0,234,0,0,64,56,60,54,0.4700854700854701
pit_cmm_lstm,fold_4,2025,42,Regime-SHAP-Numeric-News,5,3,26.57241619999695,2.7813201999961166,20906,234,43.08007871305533,32.869742193267264,4.156235176233785,0.28357342962961496,0.47863247863247865,0.4807017543859649,-0.039102847283770246,1.0,234,0,0,48,72,50,64,0.5811965811965812
