Date,Open_D,High_D,Low_D,Close_D,Volume_D,Change_pct_D,Open_W,High_W,Low_W,Close_W,Volume_W,Change_pct_W,Open_M,High_M,Low_M,Close_M,Volume_M,Change_pct_M,Close_D_lag1,Close_D_lag2,Close_D_lag3,Close_D_lag5,Close_D_lag10,Close_D_lag20,Close_D_lag60,Change_pct_D_lag1,Change_pct_D_lag2,Change_pct_D_lag3,Change_pct_D_lag5,Change_pct_D_lag10,Change_pct_D_lag20,Volume_D_lag1,Volume_D_lag2,Volume_D_lag3,Volume_D_lag5,Volume_D_lag10,Volume_D_lag20,Close_W_lag1,Close_W_lag2,Close_W_lag4,Close_M_lag1,Close_M_lag3,Return_1D,Return_3D,Return_5D,Return_10D,Return_20D,Return_60D,SMA_5,SMA_10,SMA_20,SMA_60,Close_to_SMA_5,Close_to_SMA_10,Close_to_SMA_20,Close_to_SMA_60,Volatility_5,Volatility_10,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,ROC_5,ROC_10,ROC_20,ROC_60,Ratio_Close_D_to_W,Ratio_Close_D_to_M,Ratio_Volume_D_to_W,Spread_D,Body_D,Body_abs_D,Upper_Shadow_D,Lower_Shadow_D,Body_to_Range_D,Close_Position_D,Spread_W,Body_W,Close_Position_W,Spread_M,Body_M,Close_Position_M,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Volume_Change_1D,Volume_Change_5D,Volume_Change_20D,Direction_lag1,Direction_lag2,Direction_lag3,Direction_lag5,Up_Ratio_5,Up_Ratio_10,Up_Ratio_20,Down_Ratio_5,Down_Ratio_10,Down_Ratio_20,Target_Next_Close
2018-08-08,1132.27,1143.99,1130.82,1141.69,1430000000.0,0.92,1127.71,1144.14,1121.62,1133.78,5460000000.0,0.67,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1131.25,1122.94,1133.78,1143.46,1107.43,1069.83,1168.31,0.74,-0.96,0.12,1.41,0.37,0.58,1120000000.0,1440000000.0,994020000.0,1610000000.0,2030000000.0,1380000000.0,1133.78,1133.78,1126.25,1127.56,1127.56,0.0092287292817681,0.006976662139039469,-0.0015479334650971843,0.030936492599983767,0.06716955030238458,-0.022785048488842774,1132.426,1128.307,1105.856,1111.0148333333334,0.00818066699281017,0.011861133539010194,0.032403857283407556,0.02761004241017484,0.00900933752030293,0.008193026605309284,0.00815204787812851,0.008995833231067424,-1.7699999999999818,34.25999999999999,71.86000000000013,-26.61999999999989,-0.0015479334650971453,0.030936492599983736,0.06716955030238461,-0.022785048488842767,1.0069766621390395,1.0125314839121644,0.2619047619047619,13.170000000000073,9.420000000000073,9.420000000000073,2.2999999999999545,1.4500000000000455,0.7152619589977237,0.825360668185274,22.52000000000021,6.069999999999936,0.539964476021313,88.72000000000003,74.29999999999995,0.9455590622182128,1234804000.0,1475661500.0,1.158078529062102,0.9690569280285486,0.2767857142857142,-0.11180124223602483,0.03623188405797095,1.0,-1.0,1.0,1.0,0.6,0.7,0.7,0.4,0.3,0.3,1141.63
2018-08-09,1142.39,1147.45,1137.46,1141.63,956060000.0,-0.01,1127.71,1144.14,1121.62,1133.78,5460000000.0,0.67,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1141.69,1131.25,1122.94,1132.47,1105.93,1085.36,1172.57,0.92,0.74,-0.96,-0.96,-0.14,1.45,1430000000.0,1120000000.0,1440000000.0,1190000000.0,2110000000.0,1500000000.0,1133.78,1133.78,1126.25,1127.56,1127.56,-5.2553670435884214e-05,0.016643809998753367,0.008088514486034981,0.032280524083802886,0.05184454927397386,-0.026386484388991605,1134.258,1131.877,1108.6695,1110.4991666666667,0.006499403134031301,0.008616660644222174,0.029729779704411596,0.02803318927899534,0.007404863651466543,0.008124761478502706,0.007736148877718224,0.008980684642455184,9.160000000000082,35.700000000000045,56.27000000000021,-30.939999999999827,0.008088514486035023,0.03228052408380281,0.05184454927397381,-0.026386484388991556,1.0069237418194008,1.012478271666253,0.1751025641025641,9.990000000000009,-0.7599999999999909,0.7599999999999909,5.059999999999945,4.170000000000073,0.0760760760760751,0.41741741741742433,22.52000000000021,6.069999999999936,0.539964476021313,88.72000000000003,74.29999999999995,0.9455590622182128,1188016000.0,1448464500.0,0.8047534713337194,0.6600506950636347,-0.33142657342657345,-0.19658823529411762,-0.36262666666666665,1.0,1.0,-1.0,-1.0,0.6,0.7,0.65,0.4,0.3,0.35,1128.62
2018-08-10,1137.7,1138.71,1128.09,1128.62,1180000000.0,-1.14,1127.71,1144.14,1121.62,1133.78,5460000000.0,0.67,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1141.63,1141.69,1131.25,1133.78,1117.74,1078.82,1168.56,-0.01,0.92,0.74,0.12,1.07,-0.6,956060000.0,1430000000.0,1120000000.0,994020000.0,1930000000.0,1010000000.0,1133.78,1133.78,1133.78,1127.56,1127.56,-0.011395986440440597,-0.002324861878453155,-0.004551147488930929,0.009733927389195873,0.046161546875289616,-0.034178818374751896,1133.226,1132.965,1111.1595,1109.8335,-0.004064502579362084,-0.003835069927138113,0.015713765665505086,0.01692731387185553,0.00945221731436056,0.008838091199328752,0.008132823477462279,0.009084488732246434,-5.160000000000082,10.879999999999882,49.799999999999955,-39.940000000000055,-0.0045511474889309055,0.00973392738919595,0.04616154687528963,-0.03417881837475188,0.9954488525110691,1.0009400830111035,0.21611721611721613,10.620000000000118,-9.080000000000155,9.080000000000155,1.009999999999991,0.5299999999999727,0.8549905838041482,0.04990583804142814,22.52000000000021,6.069999999999936,0.539964476021313,88.72000000000003,74.29999999999995,0.9455590622182128,1225212000.0,1456964500.0,0.9630986310940474,0.8099030552906402,0.2342321611614333,0.187098851129756,0.16831683168316824,-1.0,1.0,1.0,1.0,0.4,0.6,0.65,0.6,0.4,0.35,1122.32
2018-08-14,1119.14,1123.48,1113.42,1122.32,1370000000.0,-0.56,1138.23,1147.45,1119.29,1128.62,6120000000.0,-0.46,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1128.62,1141.63,1141.69,1122.94,1126.25,1079.87,1156.63,-1.14,-0.01,0.92,-0.96,0.76,0.1,1180000000.0,956060000.0,1430000000.0,1440000000.0,1560000000.0,1210000000.0,1133.78,1133.78,1133.78,1127.56,1127.56,-0.00558203824139214,-0.016966076605733682,-0.0005521221080379002,-0.003489456159822435,0.03931028734940312,-0.02966376455737807,1133.102,1132.5720000000001,1113.282,1109.2616666666665,-0.009515471687456367,-0.00905196314229928,0.00811833839045284,0.011772094651547604,0.008673678835951153,0.008726025260083129,0.008318667177830965,0.009020419049640436,-0.6200000000001182,-3.9300000000000637,42.450000000000045,-34.31000000000017,-0.0005521221080379346,-0.003489456159822476,0.039310287349403214,-0.029663764557378045,0.9944179617586079,0.9953527971903934,0.2238562091503268,10.059999999999945,3.1799999999998363,3.1799999999998363,1.1600000000000819,5.720000000000027,0.3161033797216554,0.8846918489065518,28.160000000000082,-9.610000000000127,0.33132102272726915,88.72000000000003,74.29999999999995,0.9455590622182128,1211212000.0,1464964500.0,1.1310984369375467,0.935176244885115,0.1610169491525424,-0.04861111111111116,0.1322314049586777,-1.0,-1.0,1.0,-1.0,0.4,0.5,0.6,0.6,0.5,0.4,1107.78
2018-08-15,1116.03,1117.64,1105.8,1107.78,1760000000.0,-1.3,1138.23,1147.45,1119.29,1128.62,6120000000.0,-0.46,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1122.32,1128.62,1141.63,1131.25,1127.56,1080.05,1158.8,-0.56,-1.14,-0.01,0.74,0.12,0.02,1370000000.0,1180000000.0,956060000.0,1120000000.0,1670000000.0,1180000000.0,1128.62,1133.78,1133.78,1127.56,1127.56,-0.012955306864352423,-0.02965058731813297,-0.020746961325966873,-0.017542303735499587,0.02567473728068137,-0.04402830514325162,1128.408,1130.594,1114.6685,1108.4113333333332,-0.018280621902715954,-0.020178773282009344,-0.006179864237663479,-0.000569583975142729,0.009053561942300508,0.009562331638425653,0.008960474913857413,0.009157445734570259,-23.470000000000027,-19.779999999999973,27.730000000000018,-51.01999999999998,-0.020746961325966876,-0.01754230373549964,0.025674737280681467,-0.04402830514325162,0.9815349719126013,0.9824576962645004,0.2875816993464052,11.840000000000146,-8.25,8.25,1.6100000000001273,1.9800000000000182,0.696790540540532,0.16722972972972922,28.160000000000082,-9.610000000000127,0.33132102272726915,88.72000000000003,74.29999999999995,0.9455590622182128,1339212000.0,1493964500.0,1.3142056672132567,1.1780735084401268,0.2846715328467153,0.5714285714285714,0.4915254237288136,-1.0,-1.0,-1.0,1.0,0.2,0.4,0.55,0.8,0.6,0.45,1110.87
2018-08-16,1106.0,1112.28,1098.99,1110.87,1510000000.0,0.28,1138.23,1147.45,1119.29,1128.62,6120000000.0,-0.46,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1107.78,1122.32,1128.62,1141.69,1143.46,1069.04,1161.26,-1.3,-0.56,-1.14,0.92,1.41,-1.02,1760000000.0,1370000000.0,1180000000.0,1430000000.0,1610000000.0,959210000.0,1128.62,1128.62,1133.78,1127.56,1127.56,0.002789362508801352,-0.015727171235668358,-0.02699506871392421,-0.028501215608766506,0.039128563945221906,-0.04339252191585008,1122.244,1127.335,1116.76,1107.5715000000002,-0.010135050844557902,-0.014605241565284643,-0.005274186038181972,0.0029781373030992597,0.006868783906977292,0.008027796315086794,0.008544075183441795,0.009161342201513935,-30.820000000000164,-32.590000000000146,41.82999999999993,-50.3900000000001,-0.026995068713924236,-0.028501215608766502,0.039128563945221816,-0.043392521915850114,0.9842728287643316,0.9851981269289438,0.24673202614379086,13.289999999999964,4.869999999999891,4.869999999999891,1.4100000000000819,7.009999999999991,0.3664409330323479,0.8939051918735827,28.160000000000082,-9.610000000000127,0.33132102272726915,88.72000000000003,74.29999999999995,0.9455590622182128,1355212000.0,1521504000.0,1.1142168162619575,0.9924390602982313,-0.14204545454545459,0.05594405594405605,0.5742121120505417,-1.0,-1.0,-1.0,1.0,0.2,0.4,0.6,0.8,0.6,0.4,1116.46
2018-08-17,1116.23,1121.17,1115.3,1116.46,1380000000.0,0.5,1138.23,1147.45,1119.29,1128.62,6120000000.0,-0.46,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1110.87,1107.78,1122.32,1141.63,1132.47,1068.09,1171.03,0.28,-1.3,-0.56,-0.01,-0.96,-0.09,1510000000.0,1760000000.0,1370000000.0,956060000.0,1190000000.0,1310000000.0,1128.62,1128.62,1133.78,1127.56,1127.56,0.0050320919639563755,-0.005221327250694907,-0.02204742342089827,-0.014137239838582949,0.04528644589875386,-0.04660000170789813,1117.2099999999998,1125.734,1119.1785,1106.662,-0.0006713151511351656,-0.008238180600390388,-0.0024290137810902834,0.008853651792507522,0.008126855250122219,0.007994607720215622,0.008542911354966626,0.009114628972668955,-25.170000000000073,-16.00999999999999,48.37000000000012,-54.569999999999936,-0.02204742342089825,-0.014137239838582913,0.04528644589875396,-0.046600001707898124,0.9892257801562973,0.9901557345063678,0.22549019607843138,5.870000000000118,0.2300000000000182,0.2300000000000182,4.710000000000036,0.9300000000000637,0.03918228279386943,0.1976149914821224,28.160000000000082,-9.610000000000127,0.33132102272726915,88.72000000000003,74.29999999999995,0.9455590622182128,1440000000.0,1525004000.0,0.9583333333333334,0.9049156592376151,-0.08609271523178808,0.4434240528837101,0.05343511450381677,1.0,-1.0,-1.0,-1.0,0.4,0.5,0.65,0.6,0.5,0.35,1125.61
2018-08-20,1123.56,1129.69,1120.44,1125.61,2330000000.0,0.82,1119.14,1123.48,1098.99,1116.46,6020000000.0,-1.08,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1116.46,1110.87,1107.78,1128.62,1133.78,1077.22,1165.04,0.5,0.28,-1.3,-1.14,0.12,0.85,1380000000.0,1510000000.0,1760000000.0,1180000000.0,994020000.0,1350000000.0,1128.62,1128.62,1128.62,1127.56,1127.56,0.00819554663848221,0.01609525357020347,-0.0026669738264428755,-0.007205983524140591,0.044921186015855596,-0.033844331525097915,1116.6079999999997,1124.917,1121.5980000000002,1106.0048333333334,0.008061916088726084,0.000616045450464231,0.003577039188728648,0.017726113011260036,0.008631311857859928,0.008535688840650849,0.008529593745475407,0.009168511916245594,-3.009999999999991,-8.170000000000073,48.38999999999987,-39.430000000000064,-0.002666973826442905,-0.00720598352414055,0.044921186015855506,-0.03384433152509791,1.0081955466384822,0.9982706020078753,0.38704318936877075,9.25,2.0499999999999545,2.0499999999999545,4.080000000000155,3.119999999999891,0.2216216216216167,0.5589189189189022,24.49000000000001,-2.6800000000000637,0.7133523887300948,88.72000000000003,74.29999999999995,0.9455590622182128,1670000000.0,1574004000.0,1.3952095808383234,1.4803011936437265,0.6884057971014492,0.9745762711864407,0.7259259259259259,1.0,1.0,-1.0,-1.0,0.6,0.5,0.65,0.4,0.5,0.35,1120.66
2018-08-21,1127.36,1131.78,1116.15,1120.66,1370000000.0,-0.44,1119.14,1123.48,1098.99,1116.46,6020000000.0,-1.08,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1125.61,1116.46,1110.87,1122.32,1122.94,1084.85,1156.18,0.82,0.5,0.28,-0.56,-0.96,0.71,2330000000.0,1380000000.0,1510000000.0,1370000000.0,1440000000.0,1190000000.0,1116.46,1128.62,1128.62,1127.56,1127.56,-0.004397615515142728,0.008812912401991335,-0.0014790790505380125,-0.0020303845263326403,0.033009171774899926,-0.0307218599180058,1116.276,1124.6889999999999,1123.3885,1105.4128333333333,0.003927344133529687,-0.0035823236468034425,-0.0024288124722657845,0.01379318767332327,0.008471887901824557,0.008083657356841205,0.008572295771235977,0.0091358692357607,-1.6599999999998545,-2.2799999999999727,35.81000000000017,-35.51999999999998,-0.0014790790505380413,-0.002030384526332638,0.03300917177489992,-0.03072185991800583,1.003761890260287,0.9938805917201746,0.22757475083056478,15.629999999999882,-6.699999999999818,6.699999999999818,4.420000000000073,4.509999999999991,0.42866282789506516,0.2885476647472825,24.49000000000001,-2.6800000000000637,0.7133523887300948,88.72000000000003,74.29999999999995,0.9455590622182128,1670000000.0,1583004000.0,0.8203592814371258,0.8654431700741123,-0.41201716738197425,0.0,0.15126050420168058,1.0,1.0,1.0,-1.0,0.6,0.5,0.6,0.4,0.5,0.4,1124.34
2018-08-22,1122.4,1131.04,1121.55,1124.34,1050000000.0,0.33,1119.14,1123.48,1098.99,1116.46,6020000000.0,-1.08,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1120.66,1125.61,1116.46,1107.78,1131.25,1103.32,1139.91,-0.44,0.82,0.5,-1.3,0.74,1.7,1370000000.0,2330000000.0,1380000000.0,1760000000.0,1120000000.0,2720000000.0,1116.46,1116.46,1128.62,1127.56,1127.56,0.003283779201541881,0.007058022678823939,0.014948816552022848,-0.00610828729281776,0.01905158974730803,-0.013658973076821956,1119.5880000000002,1123.998,1124.4395,1105.1533333333332,0.004244418482513002,0.00030427100404084584,-8.84885313972017e-05,0.017361090165467274,0.004636023115482302,0.007753168701002541,0.00779102175308485,0.008971458847478972,16.559999999999945,-6.910000000000082,21.019999999999982,-15.570000000000164,0.014948816552022915,-0.006108287292817752,0.01905158974730811,-0.013658973076821996,1.007058022678824,0.9971442761360815,0.1744186046511628,9.490000000000009,1.9399999999998272,1.9399999999998272,6.7000000000000455,0.8500000000001364,0.20442571127500794,0.2939936775553173,24.49000000000001,-2.6800000000000637,0.7133523887300948,88.72000000000003,74.29999999999995,0.9455590622182128,1528000000.0,1499504000.0,0.68717277486911,0.7002315432302948,-0.23357664233576647,-0.40340909090909094,-0.6139705882352942,-1.0,1.0,1.0,-1.0,0.8,0.5,0.6,0.2,0.5,0.4,1129.73
2018-08-23,1131.13,1134.03,1126.53,1129.73,951850000.0,0.48,1119.14,1123.48,1098.99,1116.46,6020000000.0,-1.08,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1124.34,1120.66,1125.61,1110.87,1141.69,1107.43,1147.49,0.33,-0.44,0.82,0.28,0.92,0.37,1050000000.0,1370000000.0,2330000000.0,1510000000.0,1430000000.0,2030000000.0,1116.46,1116.46,1128.62,1127.56,1127.56,0.004793923546258405,0.0036602375600787163,0.01697768415746226,-0.010475698306895986,0.020136712929936795,-0.015477259061081106,1123.3600000000001,1122.8020000000001,1125.5545,1104.8573333333334,0.005670488534396778,0.006170277573427807,0.0037097270723007725,0.022512107143848326,0.004701558961801165,0.0072392285506867,0.007814523374466198,0.008950656157500765,18.860000000000127,-11.960000000000036,22.299999999999955,-17.75999999999999,0.016977684157462286,-0.010475698306895948,0.02013671292993684,-0.015477259061081135,1.0118857818461924,1.001924509560467,0.15811461794019935,7.5,-1.400000000000091,1.400000000000091,2.8999999999998636,3.2000000000000455,0.1866666666666788,0.42666666666667274,24.49000000000001,-2.6800000000000637,0.7133523887300948,88.72000000000003,74.29999999999995,0.9455590622182128,1416370000.0,1445596500.0,0.672034849650868,0.6584479140617732,-0.09347619047619049,-0.3696357615894039,-0.5311083743842364,1.0,-1.0,1.0,1.0,0.8,0.5,0.6,0.2,0.5,0.4,1128.03
2018-08-24,1126.29,1129.19,1122.84,1128.03,760740000.0,-0.15,1119.14,1123.48,1098.99,1116.46,6020000000.0,-1.08,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1129.73,1124.34,1120.66,1116.46,1141.63,1105.93,1140.74,0.48,0.33,-0.44,0.5,-0.01,-0.14,951850000.0,1050000000.0,1370000000.0,1380000000.0,956060000.0,2110000000.0,1116.46,1116.46,1116.46,1127.56,1127.56,-0.0015047843289990315,0.006576481716131566,0.01036311197893336,-0.011912791359722674,0.019983181575687237,-0.011141890351876849,1125.674,1121.442,1126.6595,1104.6454999999999,0.002092968301657505,0.005874579336247354,0.0012164278559760877,0.02116923483597244,0.0050255444373239165,0.0072320294172674455,0.007817005287828685,0.008921515405044662,11.569999999999936,-13.600000000000136,22.09999999999991,-12.710000000000036,0.010363111978933357,-0.01191279135972262,0.019983181575687348,-0.011141890351876883,1.0103631119789334,1.0004168292596403,0.1263687707641196,6.350000000000136,1.740000000000009,1.740000000000009,1.1600000000000819,3.4500000000000455,0.2740157480314916,0.8173228346456604,24.49000000000001,-2.6800000000000637,0.7133523887300948,88.72000000000003,74.29999999999995,0.9455590622182128,1292518000.0,1378133500.0,0.5885720740446168,0.552007479681758,-0.20077743341913112,-0.44873913043478264,-0.6394597156398104,1.0,1.0,-1.0,1.0,0.6,0.5,0.6,0.4,0.5,0.4,1137.79
2018-08-27,1132.83,1138.57,1131.75,1137.79,1340000000.0,0.87,1123.56,1134.03,1116.15,1128.03,6460000000.0,1.04,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1128.03,1129.73,1124.34,1125.61,1128.62,1117.74,1133.06,-0.15,0.48,0.33,0.82,-1.14,1.07,760740000.0,951850000.0,1050000000.0,2330000000.0,1180000000.0,1930000000.0,1116.46,1116.46,1116.46,1127.56,1127.56,0.008652252156414297,0.011962573598733428,0.010820799388775892,0.008124966773581876,0.017937981999391672,0.004174536211674518,1128.1100000000001,1122.359,1127.662,1104.724333333333,0.008580723511004917,0.013748720329235242,0.008981414643749464,0.029931147227377775,0.005166782958719833,0.006852391334723295,0.007697418433518127,0.008950088604620309,12.180000000000064,9.170000000000073,20.049999999999955,4.730000000000018,0.010820799388775922,0.008124966773581961,0.01793798199939159,0.004174536211674597,1.0086522521564143,1.0090726879279153,0.20743034055727555,6.819999999999936,4.960000000000036,4.960000000000036,0.7799999999999727,1.0799999999999272,0.7272727272727394,0.8856304985337273,17.87999999999988,4.470000000000027,0.6644295302013401,88.72000000000003,74.29999999999995,0.9455590622182128,1094518000.0,1348633500.0,1.2242832004590147,0.9935983349071487,0.7614428056891973,-0.424892703862661,-0.30569948186528495,-1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.4,0.4,0.4,1139.3
2018-08-28,1143.11,1146.83,1137.79,1139.3,1220000000.0,0.13,1123.56,1134.03,1116.15,1128.03,6460000000.0,1.04,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1137.79,1128.03,1129.73,1120.66,1122.32,1126.25,1134.76,0.87,-0.15,0.48,-0.44,-0.56,0.76,1340000000.0,760740000.0,951850000.0,1370000000.0,1370000000.0,1560000000.0,1128.03,1116.46,1116.46,1127.56,1127.56,0.0013271341811758042,0.008471050605011854,0.01663305552085359,0.015129374866348355,0.011587125416204103,0.00400084599386652,1131.838,1124.057,1128.3145,1104.8,0.006592816286429715,0.013560700213601118,0.009736203868690785,0.03122737146994936,0.003803165742246268,0.006471704911614924,0.007536260726495112,0.008949660078589433,18.639999999999873,16.980000000000018,13.049999999999955,4.539999999999964,0.016633055520853667,0.015129374866348296,0.011587125416204177,0.004000845993866513,1.009990869037171,1.0104118627833552,0.18885448916408668,9.039999999999964,-3.8099999999999454,3.8099999999999454,3.7200000000000273,1.509999999999991,0.42146017699114613,0.16703539823008817,17.87999999999988,4.470000000000027,0.6644295302013401,88.72000000000003,74.29999999999995,0.9455590622182128,1064518000.0,1331633500.0,1.1460585917758084,0.9161679996785902,-0.08955223880597019,-0.10948905109489049,-0.21794871794871795,1.0,-1.0,1.0,-1.0,0.8,0.7,0.6,0.2,0.3,0.4,1142.3
2018-08-29,1141.67,1143.11,1136.38,1142.3,895460000.0,0.26,1123.56,1134.03,1116.15,1128.03,6460000000.0,1.04,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1139.3,1137.79,1128.03,1124.34,1107.78,1127.56,1129.66,0.13,0.87,-0.15,0.33,-1.3,0.12,1220000000.0,1340000000.0,760740000.0,1050000000.0,1760000000.0,1670000000.0,1128.03,1128.03,1116.46,1127.56,1127.56,0.0026331958219960594,0.012650372773773677,0.01597381574968426,0.03116142194298499,0.0130724750789315,0.011189207372129584,1135.43,1127.509,1129.0515,1105.0106666666666,0.006050571149256223,0.013118298833978193,0.011734185730234659,0.033745677266463936,0.0038154161976384315,0.004004166661507229,0.00754916727548314,0.008934853410210674,17.960000000000036,34.51999999999998,14.740000000000009,12.639999999999873,0.015973815749684293,0.031161421942985053,0.013072475078931507,0.011189207372129554,1.0126503727737737,1.0130724750789315,0.13861609907120742,6.729999999999791,0.6299999999998818,0.6299999999998818,0.8099999999999454,5.289999999999964,0.09361069836551283,0.8796433878157547,17.87999999999988,4.470000000000027,0.6644295302013401,88.72000000000003,74.29999999999995,0.9455590622182128,1033610000.0,1292906500.0,0.866342237400954,0.6925945534344518,-0.26601639344262296,-0.1471809523809524,-0.46379640718562876,1.0,1.0,-1.0,1.0,0.8,0.8,0.6,0.2,0.2,0.4,1138.12
2018-08-30,1144.9,1147.31,1138.12,1138.12,1050000000.0,-0.37,1123.56,1134.03,1116.15,1128.03,6460000000.0,1.04,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1142.3,1139.3,1137.79,1129.73,1110.87,1143.46,1131.82,0.26,0.13,0.87,0.48,0.28,1.41,895460000.0,1220000000.0,1340000000.0,951850000.0,1510000000.0,1610000000.0,1128.03,1128.03,1116.46,1127.56,1127.56,-0.0036592839009017553,0.0002900359468793745,0.007426553247235956,0.024530323080108385,-0.004670036555716961,0.0055662561184639525,1137.108,1130.234,1128.7845,1105.1156666666668,0.0008899770294465981,0.006977316201777661,0.008270400594621918,0.02986504881691099,0.004693483124025711,0.004539718921969225,0.0069039227647172885,0.008945964923606312,8.389999999999873,27.25,-5.3400000000001455,6.2999999999999545,0.007426553247235952,0.024530323080108385,-0.004670036555716986,0.005566256118464027,1.0089447975674406,1.0093653552804285,0.16253869969040247,9.190000000000055,-6.7800000000002,6.7800000000002,2.4099999999998545,0.0,0.7377584330794515,0.0,17.87999999999988,4.470000000000027,0.6644295302013401,88.72000000000003,74.29999999999995,0.9455590622182128,1053240000.0,1264906500.0,0.9969237780562835,0.8301008809742064,0.17258168985772682,0.10311498660503227,-0.34782608695652173,1.0,1.0,1.0,1.0,0.6,0.7,0.55,0.4,0.3,0.45,1138.8
2018-08-31,1132.84,1139.54,1131.43,1138.8,1170000000.0,0.06,1123.56,1134.03,1116.15,1128.03,6460000000.0,1.04,1053.26,1132.39,1043.67,1127.56,33320000000.0,7.22,1138.12,1142.3,1139.3,1128.03,1116.46,1132.47,1141.39,-0.37,0.26,0.13,-0.15,0.5,-0.96,1050000000.0,895460000.0,1220000000.0,760740000.0,1380000000.0,1190000000.0,1128.03,1128.03,1128.03,1127.56,1127.56,0.000597476540259434,-0.0004388659703327136,0.00954761841440388,0.020009673432097808,0.005589552041113555,-0.002269163038050248,1139.262,1132.468,1129.101,1105.0725,-0.00040552568241547515,0.005591327966882886,0.008590019847648511,0.03052062195014349,0.004445794354823758,0.004474023662655823,0.0065401798076559735,0.008879318167140061,10.769999999999982,22.339999999999918,6.329999999999927,-2.5900000000001455,0.009547618414403856,0.020009673432097808,0.0055895520411136075,-0.0022691630380502243,1.0095476184144039,1.0099684274007592,0.18111455108359134,8.1099999999999,5.960000000000036,5.960000000000036,0.7400000000000091,1.4099999999998545,0.7348951911220851,0.9087546239210829,17.87999999999988,4.470000000000027,0.6644295302013401,88.72000000000003,74.29999999999995,0.9455590622182128,1135092000.0,1263906500.0,1.0307534543455508,0.9257013869301249,0.11428571428571432,0.5379761810868364,-0.01680672268907568,-1.0,1.0,1.0,-1.0,0.8,0.7,0.6,0.2,0.3,0.4,1137.68
2018-09-03,1138.38,1142.34,1136.1,1137.68,906970000.0,-0.1,1132.83,1147.31,1131.43,1138.8,5680000000.0,0.95,1129.93,1147.45,1098.99,1138.8,28080000000.0,1.0,1138.8,1138.12,1142.3,1137.79,1125.61,1133.78,1145.95,0.06,-0.37,0.26,0.87,0.82,0.12,1170000000.0,1050000000.0,895460000.0,1340000000.0,2330000000.0,994020000.0,1128.03,1128.03,1128.03,1127.56,1127.56,-0.0009834913944501977,-0.004044471679943928,-9.66786489597915e-05,0.010723074599550575,0.0034398207765176103,-0.007216719752170642,1139.24,1133.675,1129.296,1104.9346666666668,-0.0013693339419261763,0.0035327585066267098,0.007424094302999507,0.029635538028794484,0.002419098677223625,0.003973510284166302,0.006542917016110193,0.008864611032483006,-0.10999999999989996,12.070000000000164,3.900000000000091,-8.269999999999982,-9.66786489597377e-05,0.010723074599550613,0.0034398207765175704,-0.007216719752170672,0.9990165086055498,0.9990165086055498,0.15967781690140845,6.240000000000009,-0.7000000000000455,0.7000000000000455,3.959999999999809,1.5800000000001546,0.1121794871794943,0.2532051282051526,15.879999999999882,5.970000000000027,0.4641057934508782,48.460000000000036,8.86999999999989,0.8215022699133289,1048486000.0,1259554000.0,0.8650282407204293,0.7200723430674667,-0.22481196581196583,-0.32315671641791044,-0.08757369067020782,1.0,-1.0,1.0,1.0,0.6,0.6,0.55,0.4,0.4,0.45,1131.26
