model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_2,2023,2025,News-Only,20,243,8.17849379999825,0.5818050000016228,57.62305310852277,44.761889012173846,4.93719395202224,-0.6771901075108415,0.49586776859504134,0.5061677631578947,0.013174855761297592,1.0,242,1,0,42,86,36,78,0.6776859504132231
lstm_cnn,fold_2,2023,2025,Global-Numeric-Shuffled-News,20,243,8.141364299997804,0.5917745000042487,24.329792687612308,19.00858483312553,2.045780970630735,0.7010031738502558,0.5371900826446281,0.5289199561403508,0.060321691515335826,1.0,242,1,0,86,42,70,44,0.35537190082644626
lstm_cnn,fold_2,2023,2025,Global-Numeric-Lagged-News,20,243,8.275939699997252,0.5043182999943383,23.701642280288524,19.07944982446761,2.0584811393172724,0.7162429633724164,0.5619834710743802,0.560032894736842,0.1201976574864919,1.0,242,1,0,76,52,54,60,0.4628099173553719
lstm_cnn,fold_2,2023,2025,Global-Numeric-Random-Features,20,243,7.934913299999607,0.5754864999980782,23.29329539578593,18.57014838879491,1.9938962935313953,0.7259362283762116,0.5330578512396694,0.5293311403508771,0.059082847920242265,1.0,242,1,0,76,52,61,53,0.43388429752066116
