stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn,full_ta,1,42,fold_1,2012,2017,2018,1385,245,26.708235670499274,21.74461875989966,1.881447449138363,0.6145095803108194,0.5428571428571428,0.5417832866853258,0.09829473708698906,1.0,245,0,0,99,24,88,34,0.23673469387755103,5.657801900000777
window_selection,lstm_cnn,full_ta,1,42,fold_2,2012,2018,2019,1630,244,42.25773712421118,41.1848428772877,3.780133342211345,-1.9211326284278663,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,6.0445084999955725
window_selection,lstm_cnn,full_ta,1,42,fold_3,2012,2019,2020,1874,243,34.66927641330645,23.55949076012126,2.8238331507477827,0.8498686666921615,0.4669421487603306,0.4704073264078732,-0.06165106317031912,1.0,242,1,0,41,83,46,72,0.640495867768595,6.563484599995718
window_selection,lstm_cnn,full_ta,1,42,fold_4,2012,2020,2021,2117,240,19.791538921850805,15.318142346501329,1.601945847877207,0.14592592966685825,0.45416666666666666,0.4813253431816598,-0.10385674844130223,1.0,240,0,0,107,6,125,2,0.03333333333333333,6.585331299997051
