model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_1,2022,456,Global-All,20,1,1,0,19.624722299995483,0.7007332999928622,12865,241,33.71873477518599,26.185869157957324,2.6537432606754265,-1.295258311856243,0.42916666666666664,0.44933595671421545,-0.10906305210937449,1.0,240,1,0,68,39,98,35,0.30833333333333335
lstm_cnn_attention,fold_1,2022,456,Global3-All,20,3,3,0,56.42182470000989,2.54817299998831,38595,241,32.0275889441048,24.6049912900252,2.498983812340081,-1.070796966636801,0.44166666666666665,0.45056566650270535,-0.0998272791854007,1.0,240,1,0,57,50,84,49,0.4125
lstm_cnn_attention,fold_1,2022,456,Global-SHAP,20,1,0,1,19.624722299995483,0.7007332999928622,12865,241,33.71873477518599,26.185869157957324,2.6537432606754265,-1.295258311856243,0.42916666666666664,0.44933595671421545,-0.10906305210937449,1.0,240,1,0,68,39,98,35,0.30833333333333335
lstm_cnn_attention,fold_1,2022,456,Global-Spearman,20,1,0,1,19.624722299995483,0.7007332999928622,12865,241,33.71873477518599,26.185869157957324,2.6537432606754265,-1.295258311856243,0.42916666666666664,0.44933595671421545,-0.10906305210937449,1.0,240,1,0,68,39,98,35,0.30833333333333335
lstm_cnn_attention,fold_1,2022,456,Regime-All,20,3,3,0,31.274236800003564,2.5771845999988727,38595,241,22.482961669750885,18.52276148501273,1.882991412812711,-0.02046019379897812,0.5125,0.507167451338627,0.014322327978192387,1.0,240,1,0,49,58,59,74,0.55
lstm_cnn_attention,fold_1,2022,456,Regime-SHAP,20,3,2,1,31.624929999990854,2.3099491000029957,30019,241,19.421229966782548,16.229803359973474,1.655161462546325,0.23854807352422458,0.5166666666666667,0.5145808446349519,0.029015259609846435,1.0,240,1,0,53,54,62,71,0.5208333333333334
lstm_cnn_attention,fold_1,2022,456,Regime-Spearman,20,3,2,1,30.302780500001973,2.0570953999995254,30019,241,18.494238170428048,15.591251587293947,1.588262588260171,0.3095028018493451,0.5208333333333334,0.5155997470311292,0.0311721255995952,1.0,240,1,0,50,57,58,75,0.55
