model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_1,2022,2025,News-Only,20,241,9.310168500000145,0.7500625999964541,59.15212552028296,54.83522772743992,5.531951262393524,-6.063659202495,0.44583333333333336,0.5,0.0,1.0,240,1,0,107,0,133,0,0.0
lstm_cnn_attention,fold_1,2022,2025,Global-Numeric-Shuffled-News,20,241,9.528482499998063,0.6291414000006625,38.04794921282845,31.483178880907197,3.202405140070718,-1.922479912292319,0.43333333333333335,0.4403063734101609,-0.11989381334957801,1.0,240,1,0,54,53,83,50,0.42916666666666664
lstm_cnn_attention,fold_1,2022,2025,Global-Numeric-Lagged-News,20,241,9.374242400001094,0.6998853000040981,38.55151536316541,31.05484460538354,3.157449147853423,-2.0003501125192935,0.44166666666666665,0.4514791652027264,-0.09829288525579555,1.0,240,1,0,58,49,85,48,0.4041666666666667
lstm_cnn_attention,fold_1,2022,2025,Global-Numeric-Random-Features,20,241,9.42417690000002,0.7724374999961583,36.502164212951556,30.265545631523448,3.078893223104936,-1.6898388215187374,0.4625,0.4602276719836975,-0.07912047398823671,1.0,240,1,0,47,60,69,64,0.5166666666666667
