fit_id,model,fold,test_year,base_seed,arm,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
259873faaa0192260995,cnn,fold_3,2024,456,News-Only,8,66288c297dd324367a8595f4e4d41a6d0c4f683f0534c571b40ea085d994132d,1192,3.8405108000006294,0.24102860000130022,1073
e7a03654568a14e5af5d,cnn,fold_3,2024,456,Global-Numeric-Shuffled-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.375016400001186,0.23178940000070725,12785
db63f6c71fee15d3859f,cnn,fold_3,2024,456,Global-Numeric-Lagged-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.272083300005761,0.22415309999632882,12785
c324c0796718e77d677e,cnn,fold_3,2024,456,Global-Numeric-Random-Features,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.747347699994862,0.26692650000040885,12785
