stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,cnn,full_ta,20,42,fold_1,2012,2017,2018,1385,245,22.4933189184443,18.439070371564533,1.6349805436827114,0.72658000464526,0.5551020408163265,0.5547780887644942,0.11097024825320717,1.0,245,0,0,78,45,64,58,0.4204081632653061,4.628187099995557
window_selection,cnn,full_ta,20,42,fold_2,2012,2018,2019,1630,244,21.4549087673204,17.634461706923123,1.6148261122777028,0.24700490763577543,0.4713114754098361,0.479002624671916,-0.04530314594008191,1.0,244,0,0,37,90,39,78,0.6885245901639344,4.8751286000042455
window_selection,cnn,full_ta,20,42,fold_3,2012,2019,2020,1874,243,67.89778455578896,45.02905987989533,5.318419170034163,0.42417171450123514,0.5165289256198347,0.512848551120831,0.026907708218064885,1.0,242,1,0,82,42,75,43,0.3512396694214876,5.051375499999267
window_selection,cnn,full_ta,20,42,fold_4,2012,2020,2021,2117,240,54.00010668126138,51.28889979376392,5.331184398283823,-5.358074947709198,0.475,0.5039370078740157,0.06101525220965132,1.0,240,0,0,113,0,126,1,0.004166666666666667,5.680335900004138
