model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_2,2023,789,News-Only,20,243,10.495384900001227,0.7190324999974109,45.92431500242673,36.337171290597794,3.954463616580612,-0.06530787138476946,0.5289256198347108,0.528782894736842,0.057471341847358845,1.0,242,1,0,68,60,54,60,0.49586776859504134
lstm_cnn_attention,fold_2,2023,789,Global-Numeric-Shuffled-News,20,243,10.67670740000176,0.738827000001038,30.78475355493524,24.91817317707547,2.7016952446852174,0.5213025389313324,0.5330578512396694,0.5446820175438596,0.09718861619536104,1.0,242,1,0,44,84,29,85,0.6983471074380165
lstm_cnn_attention,fold_2,2023,789,Global-Numeric-Lagged-News,20,243,11.23943309999595,0.6663688999979058,30.267164830019563,23.992645987566593,2.5928233989467264,0.5372640456014439,0.5289256198347108,0.5331003289473684,0.06675188021431118,1.0,242,1,0,59,69,45,69,0.5702479338842975
lstm_cnn_attention,fold_2,2023,789,Global-Numeric-Random-Features,20,243,11.129724300000817,0.7295633999965503,34.30085770346023,28.470696448504658,3.099048708662307,0.40570822276672525,0.5041322314049587,0.5206962719298245,0.05030383040448475,1.0,242,1,0,30,98,22,92,0.7851239669421488
