model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_4,2025,789,News-Only,5,234,5.026524199995038,0.4063788999992539,130.92238413339157,116.06990303112909,15.048295374858128,-5.616777312154074,0.49145299145299143,0.5039473684210526,0.03507632533162006,1.0,234,0,0,2,118,1,113,0.9871794871794872
lstm,fold_4,2025,789,Global-Numeric-Shuffled-News,5,234,5.103418699996837,0.4493903000038699,19.321663229870012,14.90958535806841,1.9044077197872724,0.8558854850060937,0.44017094017094016,0.4407894736842105,-0.11853808878529414,1.0,234,0,0,50,70,61,53,0.5256410256410257
lstm,fold_4,2025,789,Global-Numeric-Lagged-News,5,234,4.9570230999961495,0.38880259999859845,23.79217769360211,19.482257851889496,2.524197440147134,0.781482060088324,0.5042735042735043,0.5135964912280702,0.03955935639615961,1.0,234,0,0,18,102,14,100,0.8632478632478633
lstm,fold_4,2025,789,Global-Numeric-Random-Features,5,234,5.011558199999854,0.43281999999453546,27.056136650758184,22.624101070915792,2.813254612495525,0.7174142385123952,0.5128205128205128,0.5041666666666667,0.01129384878631564,1.0,234,0,0,101,19,95,19,0.1623931623931624
