stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta,5,42,fold_1,2012,2017,2018,1385,245,36.789323711545656,31.87393810446398,2.774005540163523,0.2685800554878255,0.5346938775510204,0.5329534852725576,0.12630328302257515,1.0,245,0,0,118,5,109,13,0.07346938775510205,9.759240600003977
window_selection,lstm_cnn_attention,full_ta,5,42,fold_2,2012,2018,2019,1630,244,43.38046493735722,40.66681383337872,3.7311879646157404,-2.078415280600807,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,10.616836199995305
window_selection,lstm_cnn_attention,full_ta,5,42,fold_3,2012,2019,2020,1874,243,57.61967649500301,39.9997901322634,4.90060700686205,0.5853101384879771,0.5,0.5061509021323127,0.014161734689988855,1.0,242,1,0,32,92,29,89,0.7479338842975206,11.209129499999108
window_selection,lstm_cnn_attention,full_ta,5,42,fold_4,2012,2020,2021,2117,240,26.752329113204347,21.397018639584367,2.2312204534357947,-0.5604850220093276,0.45416666666666666,0.4710821545536896,-0.07108454820688064,1.0,240,0,0,86,27,104,23,0.20833333333333334,12.085437000001548
