stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn,full_ta,3,42,fold_1,2012,2017,2018,1386,245,30.979327028825494,26.451869711175267,2.295197318345764,0.48135863892450526,0.5306122448979592,7.365052300039679
window_selection,lstm_cnn,full_ta,3,42,fold_2,2012,2018,2019,1631,244,29.92871096109226,27.53521266778703,2.5274831089239562,-0.46526044379814224,0.47950819672131145,8.173728100024164
window_selection,lstm_cnn,full_ta,3,42,fold_3,2012,2019,2020,1875,243,39.660348018876974,28.679500395489814,3.3765371201899708,0.803530641051249,0.4279835390946502,8.866549200029112
window_selection,lstm_cnn,full_ta,3,42,fold_4,2012,2020,2021,2118,241,24.098754503143155,19.214645541574928,2.0069007179412206,-0.25314732899927406,0.4605809128630705,9.867290299967863
