model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
pit_cmm_lstm,fold_4,2025,123,Global-Numeric,5,1,11.839127800005372,0.9659012000047369,9462,234,16.3161377605582,12.639203248846735,1.623282622584902,0.8972330576548557,0.5427350427350427,0.5442982456140351,0.08920830978822376,1.0,234,0,0,58,62,45,69,0.5598290598290598
pit_cmm_lstm,fold_4,2025,123,Global-Numeric-News,5,1,12.315659600004437,1.036621000006562,10006,234,18.380424979237183,14.506948055677814,1.8760978583581747,0.8695843214728918,0.5128205128205128,0.5171052631578947,0.03627381250550058,1.0,234,0,0,42,78,36,78,0.6666666666666666
pit_cmm_lstm,fold_4,2025,123,Regime-SHAP-Numeric,5,3,27.091689699998824,2.950641600007657,19274,234,27.513630485064496,21.375253022178114,2.76678430659743,0.7077769235202831,0.5341880341880342,0.5366228070175438,0.07455134276660796,1.0,234,0,0,53,67,42,72,0.594017094017094
pit_cmm_lstm,fold_4,2025,123,Regime-SHAP-Numeric-News,5,3,25.581643299999996,2.837091800000053,20906,234,28.394213772588856,22.743756129037354,2.8775243320592025,0.6887721852263508,0.49145299145299143,0.5006578947368421,0.0018896199166142267,1.0,234,0,0,17,103,16,98,0.8589743589743589
