model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_3,2024,42,News-Only,20,244,3.879359700003988,0.26338530000066385,88.5052542356746,78.61372629325895,9.311019848951398,-3.0393226032820646,0.5409836065573771,0.5516521973214886,0.12053182113563636,1.0,244,0,0,37,90,22,95,0.7581967213114754
cnn,fold_3,2024,42,Global-Numeric-Shuffled-News,20,244,5.547906399995554,0.22224740000092424,29.09443353216072,23.733704159025276,2.811063502726592,0.5634939738490554,0.5532786885245902,0.5651457029409785,0.1589491740230917,1.0,244,0,0,35,92,17,100,0.7868852459016393
cnn,fold_3,2024,42,Global-Numeric-Lagged-News,20,244,5.316111699998146,0.2330870000005234,32.7016739460054,26.28898218609268,3.098336529161755,0.44854459212292486,0.47540983606557374,0.4889965677367252,-0.029404446852052877,1.0,244,0,0,20,107,21,96,0.8319672131147541
cnn,fold_3,2024,42,Global-Numeric-Random-Features,20,244,5.610435200003849,0.24960649999411544,26.901607898142863,21.786200139200083,2.571408223970552,0.6268126545685224,0.5204918032786885,0.5366781075442493,0.11877274283309229,1.0,244,0,0,18,109,8,109,0.8934426229508197
