fit_id,model,fold,test_year,base_seed,arm,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
f3d870c9903de2aa9737,cnn,fold_3,2024,42,News-Only,8,66288c297dd324367a8595f4e4d41a6d0c4f683f0534c571b40ea085d994132d,1192,3.879359700003988,0.26338530000066385,1073
d52c227443596b77683b,cnn,fold_3,2024,42,Global-Numeric-Shuffled-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.547906399995554,0.22224740000092424,12785
c865a2f278fe64492cdf,cnn,fold_3,2024,42,Global-Numeric-Lagged-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.316111699998146,0.2330870000005234,12785
c1549e2b9a2b82cfa498,cnn,fold_3,2024,42,Global-Numeric-Random-Features,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.610435200003849,0.24960649999411544,12785
