fit_id,model,fold,test_year,base_seed,arm,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
4d36e88de14ac3da3b6c,cnn,fold_1,2022,123,News-Only,8,66288c297dd324367a8595f4e4d41a6d0c4f683f0534c571b40ea085d994132d,708,3.06758400000399,0.22151689999736845,1073
539e46271bb7bc114523,cnn,fold_1,2022,123,Global-Numeric-Shuffled-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,708,3.3845090000031632,0.24128550000023097,12785
9df87aef77c563f64de1,cnn,fold_1,2022,123,Global-Numeric-Lagged-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,708,3.4504674000054365,0.1919116999997641,12785
47156156cb0d06eafe09,cnn,fold_1,2022,123,Global-Numeric-Random-Features,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,708,3.671516000002157,0.20582719999947585,12785
