model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_1,2022,2025,Global-Numeric,20,1,7.270031699998071,0.513334000002942,10737,241,32.73307937005409,26.78236032597256,2.7299329590142625,-1.1630310581864602,0.4708333333333333,0.46409247417609445,-0.07188327488837752,1.0,240,1,0,43,64,63,70,0.5583333333333333
lstm_cnn,fold_1,2022,2025,Global-Numeric-News,20,1,6.765926399995806,0.5155263000051491,11249,241,41.03655549854573,30.829642309049365,3.1480088710646377,-2.399623545162356,0.45,0.46539245309535515,-0.07193549049900255,1.0,240,1,0,65,42,90,43,0.3541666666666667
lstm_cnn,fold_1,2022,2025,Regime-SHAP-Numeric,20,3,14.524562300008256,1.5547143999865511,23635,241,24.32157241007798,20.48359251221184,2.093865799280043,-0.19418696468506047,0.5,0.48310027404961,-0.035321447635330856,1.0,240,1,0,35,72,48,85,0.6541666666666667
lstm_cnn,fold_1,2022,2025,Regime-SHAP-Numeric-News,20,3,15.577537300006952,1.788021000000299,25171,241,23.413938063228667,19.687637828113612,2.0090749917969757,-0.10672051037203589,0.49166666666666664,0.4819759679572764,-0.03639757940448511,1.0,240,1,0,42,65,57,76,0.5875
