model,fold,test_year,arm,base_seed,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
pit_dern,fold_2,2023,Global-Numeric,789,243,18.51780344090467,14.881612416181333,1.60414106534887,0.8267916991088013,0.48760330578512395,0.48732182017543857,-0.02531475771847949,1.0,242,1,0,63,65,59,55,0.49586776859504134
pit_dern,fold_2,2023,Global-Numeric-News,789,243,19.832649174731333,15.158806608161584,1.6301667825553021,0.8013213406492652,0.4834710743801653,0.48341557017543857,-0.033113308926626096,1.0,242,1,0,62,66,59,55,0.5
pit_dern,fold_2,2023,Regime-SHAP-Numeric,789,243,20.46454233611655,15.842330592486736,1.7077782127347272,0.7884593498027765,0.5206611570247934,0.5248081140350878,0.05002935949809658,1.0,242,1,0,58,70,46,68,0.5702479338842975
pit_dern,fold_2,2023,Regime-SHAP-Numeric-News,789,243,25.466098053097426,19.86427714200708,2.1371411264919233,0.6724221143317016,0.5041322314049587,0.5067845394736843,0.013602679689562719,1.0,242,1,0,59,69,51,63,0.5454545454545454
