fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
41965e54360d42e5549c,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric,789,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,964,492,472,6.156039599998621,0.5106028000009246,0.00889699999243021,8916,0.9046409726142883
cf7351dbaf7331bea697,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric-News,789,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,964,492,472,6.247988999995869,0.4880434999940917,0.013516499995603226,9108,0.8937174677848816
8476a1c874e0cb516593,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric,789,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,964,492,472,6.194269200001145,0.5033642999915173,0.015953299996908754,8988,0.9384101033210754
e8a846a5e67ef7a6070d,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric-News,789,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,964,492,472,6.108886700007133,0.47045569999318104,0.018793499999446794,9180,0.9176203012466431
