model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_attention,fold_3,sideway,Volume_Ratio_5,0.11695310245856945,0.5867768595041323,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_Ratio_20,0.030630694788009408,0.9504132231404959,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_Change_1D,0.058704481769123046,0.8264462809917356,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_Change_5D,0.06655149698077026,0.8016528925619835,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Volume_Change_20D,0.01872156490995394,0.9752066115702479,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Direction_lag1,0.4807972185382459,0.1322314049586777,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Direction_lag2,0.15036966250696424,0.45454545454545453,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Direction_lag3,0.11363893776034274,0.6033057851239669,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Direction_lag5,0.5128747962461785,0.12396694214876033,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Up_Ratio_5,0.12919073058079447,0.5454545454545454,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Up_Ratio_10,0.03634880791691785,0.9338842975206612,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Up_Ratio_20,0.10435181396063171,0.6115702479338843,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Down_Ratio_5,0.05687909063294683,0.8429752066115702,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,Down_Ratio_10,0.07771616378332907,0.743801652892562,80,80,680634517,200,1.6290958000026876,none
