model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_attention,fold_3,bear,Open_D,0.9268324242994332,0.008264462809917356,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,High_D,0.7996265532079773,0.024793388429752067,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Low_D,0.5980515295293256,0.06611570247933884,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Close_D,16.112812264619897,0.0,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Volume_D,0.028813486698224394,0.9421487603305785,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Change_pct_D,0.18521944028833648,0.4462809917355372,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Open_W,0.11338207334805388,0.5785123966942148,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,High_W,0.7891496933371085,0.03305785123966942,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Low_W,0.5357791359594557,0.09917355371900827,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Close_W,0.6749910865990947,0.04132231404958678,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Volume_W,0.2716648071887308,0.2809917355371901,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Change_pct_W,0.2695670958657318,0.2975206611570248,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Open_M,0.05298220153190414,0.8429752066115702,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,High_M,0.30660746041031905,0.23140495867768596,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Low_M,0.4415884302902179,0.1487603305785124,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Close_M,0.14921761686419605,0.4793388429752066,104,104,1705854719,200,2.1182139000011375,none
lstm_attention,fold_3,bear,Volume_M,0.09239741537596466,0.6776859504132231,104,104,1705854719,200,2.1182139000011375,none
