model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_3,2024,123,Global-Numeric,20,1,12.058958199995686,0.6632831000024453,12865,244,32.690751676059534,26.99156232556846,3.1975506917451253,0.44891289981144933,0.5573770491803278,0.5667272360185746,0.1493839326240343,1.0,244,0,0,43,84,24,93,0.7254098360655737
lstm_cnn_attention,fold_3,2024,123,Global-Numeric-News,20,1,11.627240100002382,0.6674225000024308,13377,244,32.440019039005165,26.21667979529646,3.096107828667503,0.45733397446806867,0.5655737704918032,0.5742647553671176,0.16336360775147227,1.0,244,0,0,46,81,25,92,0.7090163934426229
lstm_cnn_attention,fold_3,2024,123,Regime-SHAP-Numeric,20,3,22.123632999995607,2.0010309999925084,30019,244,22.211960321808306,17.058968390236124,1.9951216371849319,0.7455841232253196,0.5409836065573771,0.548623729726092,0.10453686159746158,1.0,244,0,0,46,81,31,86,0.6844262295081968
lstm_cnn_attention,fold_3,2024,123,Regime-SHAP-Numeric-News,20,3,22.350813099983498,2.0031708999886177,31555,244,27.680407776867156,21.580564491372606,2.5396677754703973,0.6048923856936363,0.5327868852459017,0.548825627565785,0.15551091334906988,1.0,244,0,0,20,107,7,110,0.889344262295082
