fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
140b60ddd7c27c250def,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric,456,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,964,492,472,5.973712299994077,0.5031739999976708,0.025132299997494556,8916,0.9655081033706665
0f40738fe778e7885c1d,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric-News,456,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,964,492,472,6.230444799992256,0.47826080000959337,0.021503199997823685,9108,0.9351697564125061
e04093aaf2d17d4b70a6,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric,456,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,964,492,472,6.239885000002687,0.5137384999979986,0.07769009999174159,8988,0.9483495950698853
4b958afec6a8fbc59d21,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric-News,456,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,964,492,472,6.255965200005448,0.5157638999953633,0.035572000007960014,9180,0.9499768018722534
