model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_1,2022,42,News-Only,10,241,7.5795223000022816,0.6642127000013716,46.11656022965403,37.90743631675534,3.8170191720444198,-3.293414721203905,0.4875,0.5330264914623006,0.1187910732308898,1.0,240,1,0,102,5,118,15,0.08333333333333333
lstm_attention,fold_1,2022,42,Global-Numeric-Shuffled-News,10,241,7.941389899999194,0.6292535999964457,24.86665881108921,18.90285054089124,1.9212307404022053,-0.24831416714643417,0.4583333333333333,0.4747382474878785,-0.05279858804532824,1.0,240,1,0,67,40,90,43,0.3458333333333333
lstm_attention,fold_1,2022,42,Global-Numeric-Lagged-News,10,241,8.435453499994765,0.6966637000004994,24.748075438527835,18.45446313734866,1.8788013723346546,-0.23643670936345007,0.45,0.4617384582952708,-0.07807464690178038,1.0,240,1,0,61,46,86,47,0.3875
lstm_attention,fold_1,2022,42,Global-Numeric-Random-Features,10,241,7.733994199996232,0.7296865000025718,22.13921129412712,17.016500453548314,1.7341582401907103,0.010505650440822967,0.45,0.44986297519499685,-0.0996873607151118,1.0,240,1,0,48,59,73,60,0.49583333333333335
