fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
2c38481f53496adf2bae,pit-dern-exploratory-v1,pit_dern,fold_1,2022,Global-Numeric,789,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,723,359,364,5.763410300001851,0.49349949999304954,0.00836890000209678,8916,0.8937942981719971
52d5d337d3540f9feef3,pit-dern-exploratory-v1,pit_dern,fold_1,2022,Global-Numeric-News,789,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,723,359,364,5.668499000006705,0.4670845999935409,0.00772440001310315,9108,0.8677603006362915
4cd76d60a37d38d36143,pit-dern-exploratory-v1,pit_dern,fold_1,2022,Regime-SHAP-Numeric,789,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,723,359,364,5.499689700009185,0.4754281999921659,0.007489199997507967,8988,0.9272680282592773
b4d94b5d54831a63bbc3,pit-dern-exploratory-v1,pit_dern,fold_1,2022,Regime-SHAP-Numeric-News,789,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,723,359,364,5.7384960999916075,0.48406220000470057,0.028773700003512204,9180,0.892866849899292
