model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_3,2024,456,Global-Numeric,20,1,12.292305499999202,0.6651914999965811,12865,244,26.92635632441853,21.957229718341207,2.567439194222371,0.6261257032288533,0.5450819672131147,0.5481862844067569,0.09735707985910286,1.0,244,0,0,60,67,44,73,0.5737704918032787
lstm_cnn_attention,fold_3,2024,456,Global-Numeric-News,20,1,12.556196200006525,0.6536640999984229,13377,244,31.062153782555264,25.243737597905216,2.9603781345993236,0.502453629110934,0.5040983606557377,0.5125176660609732,0.027423171322232986,1.0,244,0,0,39,88,33,84,0.7049180327868853
lstm_cnn_attention,fold_3,2024,456,Regime-SHAP-Numeric,20,3,22.122729499998968,2.3347354999859817,30019,244,27.39405718429183,21.857761637289983,2.5760362641314005,0.6130247870629358,0.5245901639344263,0.5372501514233797,0.09437800384072675,1.0,244,0,0,29,98,18,99,0.8073770491803278
lstm_cnn_attention,fold_3,2024,456,Regime-SHAP-Numeric-News,20,3,23.154525699996157,2.22735780000221,31555,244,33.86986761895477,28.94854838368344,3.410925391880711,0.4084418660814002,0.5,0.5143010969782623,0.03983897021333951,1.0,244,0,0,21,106,16,101,0.8483606557377049
