stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_attention,full_ta,10,42,fold_1,2012,2017,2018,1385,245,47.70198821129032,41.27577398455375,3.5912752040665836,-0.22969144405805197,0.5469387755102041,0.5451819272291083,0.17780146469478653,1.0,245,0,0,120,3,108,14,0.06938775510204082,8.470895999998902
window_selection,lstm_attention,full_ta,10,42,fold_2,2012,2018,2019,1630,244,49.38947754716429,45.39017456668795,4.16689536189216,-2.990319455843694,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,10.94274740000401
window_selection,lstm_attention,full_ta,10,42,fold_3,2012,2019,2020,1874,243,62.78169989279812,47.08161527118473,5.55067217215184,0.5076794912846696,0.47107438016528924,0.4787452159650082,-0.05415413046930606,1.0,242,1,0,21,103,25,93,0.8099173553719008,11.299422700001742
window_selection,lstm_attention,full_ta,10,42,fold_4,2012,2020,2021,2117,240,37.05028874115675,27.330963128904486,2.8457162656549424,-1.993088795230657,0.5,0.5153647829419552,0.03604412893440311,1.0,240,0,0,88,25,95,32,0.2375,12.825011899993115
