stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_1,2012,2017,2018,1386,245,41.64807713119068,36.7243053988194,3.1926655517949696,0.06262557551557513,0.5102040816326531,11.12587240000721
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_2,2012,2018,2019,1631,244,43.81059551700538,41.814420110612474,3.8366998458281167,-2.1397647880856083,0.47950819672131145,11.345178299990948
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_3,2012,2019,2020,1875,243,56.054930835213355,43.63196976541035,5.032192948162757,0.6075273221275708,0.5308641975308642,13.407127500046045
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_4,2012,2020,2021,2118,241,24.088295792960796,19.754240233967394,2.05720831024673,-0.2520598486732215,0.4730290456431535,12.83173470001202
