model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_4,2025,42,Global-Numeric,20,1,14.122059100001934,0.6657756000058725,12865,234,55.82712362927516,42.35857893465165,5.5781107391219855,-0.20312073802750574,0.5170940170940171,0.5217105263157895,0.046506558463715916,1.0,234,0,0,41,79,34,80,0.6794871794871795
lstm_cnn_attention,fold_4,2025,42,Global-Numeric-News,20,1,13.352050000001327,0.6538669000001391,13377,234,73.49703831735185,56.061610431660945,7.393300303939256,-1.0852512283711673,0.5213675213675214,0.5278508771929824,0.06448245919092792,1.0,234,0,0,33,87,25,89,0.7521367521367521
lstm_cnn_attention,fold_4,2025,42,Regime-SHAP-Numeric,20,3,23.38843029999407,2.1089715999987675,30019,234,38.38785332242609,31.851215788825193,4.086397751926116,0.43113873662815905,0.5256410256410257,0.5337719298245613,0.0871722009083198,1.0,234,0,0,26,94,17,97,0.8162393162393162
lstm_cnn_attention,fold_4,2025,42,Regime-SHAP-Numeric-News,20,3,24.06037640001159,2.063653899997007,31555,234,36.550053294776305,30.485608020925362,3.874879441078761,0.484302843052811,0.5213675213675214,0.5307017543859649,0.08932757895907009,1.0,234,0,0,20,100,12,102,0.8632478632478633
