stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,cnn,full_ta,3,42,fold_1,2012,2017,2018,1386,245,15.616416777757719,12.712692030459039,1.1160048010323673,0.868208933620726,0.5183673469387755,5.158733400050551
window_selection,cnn,full_ta,3,42,fold_2,2012,2018,2019,1631,244,30.714216527942245,28.434283771685745,2.6001836126439843,-0.5431839036085173,0.47950819672131145,5.543113199993968
window_selection,cnn,full_ta,3,42,fold_3,2012,2019,2020,1875,243,47.37027850548801,33.7971032281066,3.973067900217338,0.7197189971888271,0.5185185185185185,5.786931599956006
window_selection,cnn,full_ta,3,42,fold_4,2012,2020,2021,2118,241,13.462000631984578,10.673399469427054,1.11496046835577,0.6089501253617076,0.49377593360995853,6.113488300004974
