stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm,full_ta_vmd,5,42,fold_1,2012,2017,2018,1385,245,25.628716199369066,21.635908382795193,1.8781979920653695,0.6450420613019183,0.5265306122448979,0.5247567639610823,0.10020251225584192,1.0,245,0,0,118,5,111,11,0.0653061224489796,5.602417900001456
window_selection,lstm,full_ta_vmd,5,42,fold_2,2012,2018,2019,1630,244,39.06758253355381,37.870008023977135,3.4745753893642375,-1.4967317155836533,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,5.912158300001465
window_selection,lstm,full_ta_vmd,5,42,fold_3,2012,2019,2020,1874,243,36.50194479784024,24.626167569779145,2.9217771678865816,0.8335768283453963,0.5,0.5059458720612356,0.013545673765484306,1.0,242,1,0,33,91,30,88,0.7396694214876033,5.930774000000383
window_selection,lstm,full_ta_vmd,5,42,fold_4,2012,2020,2021,2117,240,17.919210720899308,12.45949219153323,1.3027057772265411,0.29987729745995717,0.5125,0.5286391192251412,0.06846638270091786,1.0,240,0,0,91,22,95,32,0.225,6.3443848000024445
