model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn,fold_2,sideway,Close_to_SMA_5,0.01356167843483075,0.8677685950413223,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Close_to_SMA_10,0.010071233600149715,0.9008264462809917,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Close_to_SMA_20,0.02197812637353027,0.71900826446281,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Close_to_SMA_60,0.054293667761126214,0.47107438016528924,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volatility_5,0.025341909355325775,0.6859504132231405,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volatility_10,0.018931357927333983,0.7603305785123967,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volatility_20,0.009440349137191887,0.9173553719008265,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volatility_60,0.12798471548825466,0.2231404958677686,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Momentum_5,0.008645094959495697,0.9421487603305785,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Momentum_10,0.06284465335313648,0.4380165289256198,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Momentum_20,0.04234968009818559,0.512396694214876,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Momentum_60,0.03646026318893034,0.5454545454545454,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,ROC_5,0.028122124023158668,0.6446280991735537,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,ROC_10,0.01713695189631262,0.8016528925619835,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,ROC_20,0.0628715455621496,0.4297520661157025,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,ROC_60,0.05615541527275216,0.4628099173553719,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Ratio_Close_D_to_W,0.005164277816561364,0.9917355371900827,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Ratio_Close_D_to_M,0.07804939201359958,0.38016528925619836,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Ratio_Volume_D_to_W,0.007912380202352501,0.9586776859504132,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Spread_D,0.009074309943312271,0.9256198347107438,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Body_D,0.014006984915417691,0.859504132231405,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Body_abs_D,0.08066475945258227,0.371900826446281,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Upper_Shadow_D,0.013081280119453339,0.8760330578512396,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Lower_Shadow_D,0.003282784896281847,1.0,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Body_to_Range_D,0.1216363858142833,0.2396694214876033,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Close_Position_D,0.06458612957682042,0.4049586776859504,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Spread_W,0.010966935967021477,0.8842975206611571,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Body_W,0.030011421634454246,0.6115702479338843,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Close_Position_W,0.025033741475667046,0.6942148760330579,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Spread_M,0.0198315993564788,0.7355371900826446,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Body_M,0.03397641579212295,0.5702479338842975,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Close_Position_M,0.09373841887187358,0.32231404958677684,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volume_MA_5,0.022113141562887198,0.7107438016528925,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volume_MA_20,0.009644757380416312,0.9090909090909091,92,92,1996972583,200,2.1325036000052933,none
