model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn,fold_2,bull,Open_D,0.11348278973570192,0.256198347107438,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,High_D,0.02630405937247815,0.6611570247933884,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Low_D,0.14391216218079392,0.2066115702479339,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D,6.5345681203872354,0.0,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_D,0.014904198952389211,0.8429752066115702,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_D,0.02910995028819343,0.6033057851239669,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Open_W,0.2575262782683479,0.06611570247933884,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,High_W,0.04800009733544477,0.4793388429752066,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Low_W,0.08460401750940755,0.35537190082644626,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_W,0.21347822222711615,0.10743801652892562,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_W,0.007056650834395802,0.9586776859504132,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_W,0.007050885340195715,0.9669421487603306,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Open_M,0.3096724684191462,0.04132231404958678,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,High_M,0.15227267562325947,0.19008264462809918,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Low_M,0.06336313562596364,0.4297520661157025,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_M,0.35419201847477877,0.024793388429752067,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_M,0.03081346958218534,0.5702479338842975,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_M,0.0722391506755517,0.4049586776859504,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D_lag1,0.2892281262400119,0.05785123966942149,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D_lag2,0.16141056902033,0.18181818181818182,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D_lag3,0.1946314755504988,0.12396694214876033,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D_lag5,0.10372882513911463,0.2975206611570248,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D_lag10,0.05479509498252236,0.4628099173553719,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D_lag20,0.20500792395748585,0.11570247933884298,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_D_lag60,0.1272078126417718,0.2231404958677686,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_D_lag1,0.02517894083756603,0.6694214876033058,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_D_lag2,0.015348321525624143,0.8264462809917356,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_D_lag3,0.03036217844620718,0.5867768595041323,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_D_lag5,0.03714683052921229,0.5371900826446281,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_D_lag10,0.033939280375349934,0.5454545454545454,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Change_pct_D_lag20,0.014911510412502152,0.8347107438016529,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_D_lag1,0.03788742593353139,0.5289256198347108,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_D_lag2,0.0089185764220139,0.9256198347107438,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_D_lag3,0.009835564074153593,0.9090909090909091,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_D_lag5,0.021011934918539355,0.7355371900826446,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_D_lag10,0.018786400054592364,0.7520661157024794,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_D_lag20,0.02668165479063933,0.6446280991735537,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_W_lag1,0.17162949270721967,0.1652892561983471,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_W_lag2,0.23103258895295622,0.09090909090909091,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_W_lag4,0.04373336949843837,0.49586776859504134,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_M_lag1,0.29847922826087786,0.049586776859504134,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_M_lag3,0.07998466106303233,0.371900826446281,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Return_1D,0.005975850409977521,0.9834710743801653,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Return_3D,0.027310973808748355,0.6363636363636364,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Return_5D,0.012330029269884036,0.8760330578512396,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Return_10D,0.027920935687772822,0.628099173553719,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Return_20D,0.03035631848748129,0.5950413223140496,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Return_60D,0.017098892513635482,0.7851239669421488,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,SMA_5,0.24757162250553896,0.08264462809917356,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,SMA_10,0.022054758642403423,0.7272727272727273,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,SMA_20,0.11159968401767449,0.2644628099173554,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,SMA_60,0.3893931262170602,0.01652892561983471,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_to_SMA_5,0.011274216465829724,0.8842975206611571,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_to_SMA_10,0.00823331412401468,0.9421487603305785,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_to_SMA_20,0.02263646760436646,0.7107438016528925,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_to_SMA_60,0.04852411232100406,0.47107438016528924,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volatility_5,0.030594606128359278,0.5785123966942148,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volatility_10,0.022205674894724768,0.71900826446281,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volatility_20,0.0102645064795297,0.8925619834710744,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volatility_60,0.17349152844169446,0.15702479338842976,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Momentum_5,0.009281746593465437,0.9173553719008265,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Momentum_10,0.06442749556900995,0.4214876033057851,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Momentum_20,0.047521548466559246,0.48760330578512395,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Momentum_60,0.026637649995143446,0.6528925619834711,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,ROC_5,0.024004471913532617,0.6776859504132231,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,ROC_10,0.01665715180720805,0.7933884297520661,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,ROC_20,0.066085160523014,0.4132231404958678,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,ROC_60,0.03795520047998539,0.5206611570247934,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Ratio_Close_D_to_W,0.004809857477265286,0.9917355371900827,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Ratio_Close_D_to_M,0.10648302026709548,0.2809917355371901,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Ratio_Volume_D_to_W,0.007165154780298921,0.9504132231404959,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Spread_D,0.010095725250760785,0.9008264462809917,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Body_D,0.012677271080443793,0.8677685950413223,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Body_abs_D,0.0770270483295193,0.38016528925619836,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Upper_Shadow_D,0.014715465645481105,0.8512396694214877,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Lower_Shadow_D,0.0031768495204227516,1.0,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Body_to_Range_D,0.11469413185962031,0.24793388429752067,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_Position_D,0.06176772585511476,0.4380165289256198,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Spread_W,0.01364869474983146,0.859504132231405,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Body_W,0.023234059169977315,0.6942148760330579,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_Position_W,0.023841919087066055,0.6859504132231405,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Spread_M,0.018348380637079525,0.768595041322314,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Body_M,0.039889218094336494,0.512396694214876,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Close_Position_M,0.10574997158671522,0.2892561983471074,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_MA_5,0.017816068039785117,0.7768595041322314,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_MA_20,0.008828510212905066,0.9338842975206612,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_Ratio_5,0.0867291462495048,0.34710743801652894,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_Ratio_20,0.0284414465857313,0.6115702479338843,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_Change_1D,0.08781608924046419,0.33884297520661155,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_Change_5D,0.016452663459316633,0.8099173553719008,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Volume_Change_20D,0.02312610090270937,0.7024793388429752,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Direction_lag1,0.2262500204783129,0.09917355371900827,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Direction_lag2,0.040274498334394095,0.5041322314049587,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Direction_lag3,0.10185944744011259,0.30578512396694213,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Direction_lag5,0.07366919658611132,0.39669421487603307,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Up_Ratio_5,0.07604898526135546,0.3884297520661157,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Up_Ratio_10,0.019757454590755612,0.743801652892562,76,76,1048517540,200,1.8751755999983288,none
lstm_cnn,fold_2,bull,Up_Ratio_20,0.06035717541478669,0.4462809917355372,76,76,1048517540,200,1.8751755999983288,none
