model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn,fold_2,bear,Open_D,0.12929990346481401,0.24793388429752067,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,High_D,0.031633327702262855,0.6115702479338843,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Low_D,0.16035889227502048,0.19834710743801653,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D,4.656369357849161,0.0,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_D,0.013871112523262128,0.8347107438016529,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_D,0.03174714320109948,0.6033057851239669,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Open_W,0.3131574045752641,0.049586776859504134,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,High_W,0.05693689957369376,0.4462809917355372,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Low_W,0.0995042718852031,0.3305785123966942,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_W,0.2623882437199354,0.10743801652892562,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_W,0.006692406035421603,0.9752066115702479,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_W,0.007754518314968663,0.9504132231404959,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Open_M,0.30084001667052507,0.0743801652892562,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,High_M,0.1431273029146796,0.2231404958677686,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Low_M,0.07551543574780226,0.3884297520661157,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_M,0.43415599366564617,0.024793388429752067,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_M,0.03006969025944515,0.628099173553719,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_M,0.07885458917218299,0.371900826446281,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D_lag1,0.3058837405592203,0.06611570247933884,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D_lag2,0.18272633785606981,0.18181818181818182,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D_lag3,0.2229030551679704,0.12396694214876033,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D_lag5,0.11695179862715303,0.2727272727272727,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D_lag10,0.04719741794567381,0.48760330578512395,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D_lag20,0.21552089956056444,0.14049586776859505,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_D_lag60,0.15223334125988186,0.21487603305785125,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_D_lag1,0.025400936181255628,0.6776859504132231,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_D_lag2,0.015950940457933636,0.7933884297520661,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_D_lag3,0.03374821329811797,0.5702479338842975,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_D_lag5,0.03442865603145613,0.5619834710743802,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_D_lag10,0.03333543493394003,0.5785123966942148,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Change_pct_D_lag20,0.01512875642433725,0.8181818181818182,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_D_lag1,0.03566840777536224,0.5537190082644629,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_D_lag2,0.007565027832072853,0.9586776859504132,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_D_lag3,0.01045145120354664,0.9173553719008265,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_D_lag5,0.01881671753053494,0.7768595041322314,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_D_lag10,0.015619452311336015,0.8016528925619835,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_D_lag20,0.029644348768591955,0.6446280991735537,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_W_lag1,0.20017606510400462,0.15702479338842976,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_W_lag2,0.2699410148163637,0.09917355371900827,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_W_lag4,0.0498867915821708,0.4793388429752066,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_M_lag1,0.36010533408075573,0.04132231404958678,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_M_lag3,0.11072560068752137,0.2892561983471074,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Return_1D,0.008112170246811122,0.9421487603305785,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Return_3D,0.03201297485054056,0.5950413223140496,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Return_5D,0.014730350947381414,0.8264462809917356,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Return_10D,0.02342692585539256,0.7107438016528925,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Return_20D,0.03224933083823104,0.5867768595041323,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Return_60D,0.012746997826903377,0.859504132231405,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,SMA_5,0.30754596553618707,0.05785123966942149,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,SMA_10,0.025191331838101783,0.6859504132231405,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,SMA_20,0.13164918782777385,0.23140495867768596,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,SMA_60,0.444257619060576,0.01652892561983471,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_to_SMA_5,0.012634272853035023,0.8677685950413223,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_to_SMA_10,0.01184749867204755,0.8842975206611571,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_to_SMA_20,0.022860050772708442,0.71900826446281,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_to_SMA_60,0.05153913824034195,0.47107438016528924,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volatility_5,0.03120981610831298,0.6198347107438017,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volatility_10,0.02582258110029943,0.6694214876033058,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volatility_20,0.01362565034117324,0.8512396694214877,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volatility_60,0.1708165623289533,0.19008264462809918,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Momentum_5,0.009043459239568013,0.9256198347107438,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Momentum_10,0.06122573409677231,0.4297520661157025,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Momentum_20,0.03627260287268988,0.5371900826446281,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Momentum_60,0.029988120536908202,0.6363636363636364,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,ROC_5,0.024270159887285748,0.6942148760330579,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,ROC_10,0.022636819098510386,0.7272727272727273,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,ROC_20,0.06091679014652739,0.4380165289256198,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,ROC_60,0.03745380797539857,0.5206611570247934,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Ratio_Close_D_to_W,0.006268760746935489,0.9917355371900827,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Ratio_Close_D_to_M,0.06812933588156982,0.4214876033057851,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Ratio_Volume_D_to_W,0.0072638573930595765,0.9669421487603306,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Spread_D,0.008747310952598127,0.9338842975206612,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Body_D,0.012205055467056202,0.8760330578512396,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Body_abs_D,0.07691736885344654,0.38016528925619836,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Upper_Shadow_D,0.011543055020699479,0.8925619834710744,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Lower_Shadow_D,0.0036208390421198734,1.0,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Body_to_Range_D,0.11744347120053135,0.2644628099173554,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_Position_D,0.05374118654772489,0.4628099173553719,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Spread_W,0.010855175166891296,0.9008264462809917,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Body_W,0.026385629298604423,0.6611570247933884,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_Position_W,0.021414077066959483,0.743801652892562,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Spread_M,0.019615783950840297,0.768595041322314,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Body_M,0.04288519640325103,0.5041322314049587,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Close_Position_M,0.07410980851865558,0.39669421487603307,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_MA_5,0.02138966998628166,0.7520661157024794,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_MA_20,0.010805330032341468,0.9090909090909091,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_Ratio_5,0.08304700118014686,0.35537190082644626,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_Ratio_20,0.027419441967064813,0.6528925619834711,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_Change_1D,0.07197798777587074,0.4049586776859504,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_Change_5D,0.01373561600306372,0.8429752066115702,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Volume_Change_20D,0.018465503064003012,0.7851239669421488,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Direction_lag1,0.2711725552777449,0.09090909090909091,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Direction_lag2,0.04610159662892723,0.49586776859504134,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Direction_lag3,0.13103221833366357,0.2396694214876033,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Direction_lag5,0.08447662212748643,0.34710743801652894,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Up_Ratio_5,0.09433232430554926,0.33884297520661155,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Up_Ratio_10,0.02229490278136412,0.7355371900826446,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Up_Ratio_20,0.07054825185994075,0.4132231404958678,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Down_Ratio_5,0.035796342869240716,0.5454545454545454,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Down_Ratio_10,0.1852471052186338,0.17355371900826447,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,Down_Ratio_20,0.024034797507979724,0.7024793388429752,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,WMA_5,0.2920508010244618,0.08264462809917356,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,WMA_10,0.364376827908059,0.03305785123966942,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,WMA_20,0.1263390184380114,0.256198347107438,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,WMA_60,0.573279410118858,0.008264462809917356,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,StochK_14,0.21828461161156884,0.1322314049586777,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,StochD_3,0.2028564424146122,0.1487603305785124,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,RSI_14,0.19339507519927188,0.1652892561983471,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,MACD_12_26,0.05529967070777396,0.45454545454545453,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,MACD_Signal_9,0.015391495521045727,0.8099173553719008,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,MACD_Histogram,0.03646243793926866,0.5289256198347108,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,WilliamsR_14,0.25452335277026095,0.11570247933884298,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,CCI_20,0.10956969894230133,0.2975206611570248,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,ADX_14,0.10175818316040872,0.32231404958677684,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,PlusDI_14,0.10922468355950453,0.30578512396694213,75,75,932796300,200,1.818037999997614,none
lstm_cnn,fold_2,bear,MinusDI_14,0.10567842495611209,0.3140495867768595,75,75,932796300,200,1.818037999997614,none
