model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn,fold_2,global,Open_D,0.11811002500617178,0.256198347107438,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,High_D,0.028309576513300173,0.6446280991735537,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Low_D,0.14821202228158653,0.19834710743801653,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_D,5.437865343375597,0.0,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Volume_D,0.014229470770454267,0.8512396694214877,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Change_pct_D,0.03167270775749955,0.5950413223140496,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Open_W,0.2799118983338452,0.06611570247933884,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,High_W,0.05109288300055326,0.47107438016528924,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Low_W,0.09023113742527826,0.33884297520661155,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_W,0.23183170310148854,0.10743801652892562,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Volume_W,0.006650541505933782,0.9834710743801653,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Change_pct_W,0.007648185762870341,0.9504132231404959,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Open_M,0.3012133226743714,0.049586776859504134,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,High_M,0.14431761954120076,0.21487603305785125,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Low_M,0.06890758426661706,0.4132231404958678,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_M,0.3884423968603322,0.024793388429752067,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Volume_M,0.03019375756437235,0.6033057851239669,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Change_pct_M,0.07033929875791074,0.4049586776859504,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_D_lag1,0.2883525004508556,0.05785123966942149,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_D_lag2,0.16620008439886078,0.17355371900826447,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_D_lag3,0.20271256888256275,0.1322314049586777,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_D_lag5,0.10682760134404816,0.2727272727272727,243,128,987278211,200,3.4901238000020385,none
lstm_cnn,fold_2,global,Close_D_lag10,0.04976680881620723,0.4793388429752066,243,128,987278211,200,3.4901238000020385,none
