stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_1,2012,2017,2018,1385,245,38.923972513148755,34.885295973792246,3.033075322557803,0.18123832795281647,0.5020408163265306,0.5,0.0,1.0,245,0,0,123,0,122,0,0.0,5.705965599998308
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_2,2012,2018,2019,1630,244,38.169399017834195,36.987080242633674,3.3944571409699047,-1.3832491423970645,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,6.022795400000177
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_3,2012,2019,2020,1874,243,34.58206111335201,25.812354640061077,3.03546477426832,0.850623068344725,0.4297520661157025,0.43186167304538,-0.13833406388899297,1.0,242,1,0,43,81,57,61,0.5867768595041323,5.934975299998769
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_4,2012,2020,2021,2117,240,19.529545110495736,15.308146639188113,1.600108481390355,0.16838816238836862,0.4583333333333333,0.48575012194272177,-0.08453863773259765,1.0,240,0,0,108,5,125,2,0.029166666666666667,6.695937699994829
