model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_1,2022,123,News-Only,20,241,7.115953000000445,0.623750700004166,44.66324297301295,40.29016821163823,4.05795666276565,-3.027073310592212,0.45416666666666666,0.5075187969924813,0.0822228616409857,1.0,240,1,0,107,0,131,2,0.008333333333333333
lstm_cnn,fold_1,2022,123,Global-Numeric-Shuffled-News,20,241,6.9742089999999735,0.6055531000019982,23.6909689828048,19.18936313943746,1.9473709837829356,-0.13306461381355916,0.44166666666666665,0.468835640503127,-0.07195162673815095,1.0,240,1,0,77,30,104,29,0.24583333333333332
lstm_cnn,fold_1,2022,123,Global-Numeric-Lagged-News,20,241,7.573397000000114,0.5170186000032118,41.104318542712704,32.34250593371909,3.2903221270589964,-2.4108603090639042,0.4375,0.4824327173072869,-0.06318674108026054,1.0,240,1,0,96,11,124,9,0.08333333333333333
lstm_cnn,fold_1,2022,123,Global-Numeric-Random-Features,20,241,6.508033899997827,0.5734471000032499,32.579534659536556,28.02373549830366,2.854243822539612,-1.142785910267417,0.48333333333333334,0.449792706064226,-0.125772859816385,1.0,240,1,0,15,92,32,101,0.8041666666666667
