model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
pit_cmm_lstm,fold_1,2022,456,Global-Numeric,5,1,8.79163680000056,0.8928541999921435,9462,241,15.72069291407828,12.316747294778168,1.2510129022185308,0.5010782960423306,0.5416666666666666,0.5636286979130067,0.13749315427016695,1.0,240,1,0,82,25,85,48,0.30416666666666664
pit_cmm_lstm,fold_1,2022,456,Global-Numeric-News,5,1,8.868410700000823,0.8768215000018245,10006,241,16.859105999730687,13.560544047058892,1.3734951285365888,0.4262032147561211,0.5041666666666667,0.5297941114468414,0.06697794554507616,1.0,240,1,0,82,25,94,39,0.26666666666666666
pit_cmm_lstm,fold_1,2022,456,Regime-SHAP-Numeric,5,3,22.10032469998987,2.6055439000047045,19274,241,142.31223054596833,89.47175424515216,8.998969001047769,-39.885892232134424,0.4125,0.43612536012929515,-0.1422098170288421,1.0,240,1,0,70,37,104,29,0.275
pit_cmm_lstm,fold_1,2022,456,Regime-SHAP-Numeric-News,5,3,22.71314100001473,2.846451100005652,20906,241,141.97686116315853,87.91218347114645,8.848001346145026,-39.6934179822215,0.45,0.45717096479516545,-0.08602151764163367,1.0,240,1,0,56,51,81,52,0.42916666666666664
