model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_4,2025,123,Global-All,20,1,1,0,6.659562700006063,0.22759450000012293,12017,234,29.172591467136698,22.307324020067863,2.8918983946207506,0.6714747696964265,0.5641025641025641,0.5666666666666667,0.13594205810231882,1.0,234,0,0,56,64,38,76,0.5982905982905983
cnn,fold_4,2025,123,Global3-All,20,3,3,0,20.408015099994373,0.6697115000133635,36051,234,23.54791878466585,18.60997236784368,2.399572199664777,0.7859457936058203,0.5256410256410257,0.5293859649122807,0.061402418907644314,1.0,234,0,0,46,74,37,77,0.6452991452991453
cnn,fold_4,2025,123,Global-SHAP,20,1,0,1,6.659562700006063,0.22759450000012293,12017,234,29.172591467136698,22.307324020067863,2.8918983946207506,0.6714747696964265,0.5641025641025641,0.5666666666666667,0.13594205810231882,1.0,234,0,0,56,64,38,76,0.5982905982905983
cnn,fold_4,2025,123,Global-Spearman,20,1,0,1,6.659562700006063,0.22759450000012293,12017,234,29.172591467136698,22.307324020067863,2.8918983946207506,0.6714747696964265,0.5641025641025641,0.5666666666666667,0.13594205810231882,1.0,234,0,0,56,64,38,76,0.5982905982905983
cnn,fold_4,2025,123,Regime-All,20,3,3,0,11.569492399998126,0.7072114999900805,36051,234,30.456928859055672,23.95209970475774,3.060232702484757,0.6419110449229306,0.5085470085470085,0.5151315789473684,0.035239783484237855,1.0,234,0,0,31,89,26,88,0.7564102564102564
cnn,fold_4,2025,123,Regime-SHAP,20,3,2,1,11.03061080002226,0.7080794999928912,23187,234,49.536407598719315,36.788172184728175,4.707863550703256,0.052743215749716854,0.49572649572649574,0.5039473684210526,0.010282659320757784,1.0,234,0,0,22,98,20,94,0.8205128205128205
cnn,fold_4,2025,123,Regime-Spearman,20,3,2,1,11.079983500007074,0.6860843000031309,23187,234,33.242964183684606,25.239040107350082,3.198372328786904,0.5734026125861114,0.5085470085470085,0.5138157894736842,0.03028881158684602,1.0,234,0,0,37,83,32,82,0.7051282051282052
