stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_1,2012,2017,2018,1386,245,47.46393528634437,42.82832035477794,3.7220649375663517,-0.2174487166936101,0.5020408163265306,9.941541700041853
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_2,2012,2018,2019,1631,244,33.50836409932629,31.908241032078468,2.9324088944198587,-0.8367297188551974,0.47950819672131145,10.475756699976046
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_3,2012,2019,2020,1875,243,43.4488926527093,31.95890680454841,3.769028910950789,0.7642024918305613,0.48148148148148145,11.134726400021464
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_4,2012,2020,2021,2118,241,22.841266686902415,20.023179408326655,2.088166919592017,-0.12577942412660614,0.46887966804979253,11.72954710002523
