stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta_vmd,10,42,fold_1,2012,2017,2018,1385,245,53.730802561056144,47.901724097621575,4.178535198405591,-0.5601625356100932,0.5142857142857142,0.5123284019725443,0.08719239960991819,1.0,245,0,0,122,1,118,4,0.02040816326530612,9.911114499998803
window_selection,lstm_cnn_attention,full_ta_vmd,10,42,fold_2,2012,2018,2019,1630,244,27.21958828711265,22.064601260255,2.027014311654507,-0.21199800608189512,0.5286885245901639,0.5442156268927922,0.1345343112926716,1.0,244,0,0,21,106,9,108,0.8770491803278688,11.08150680000108
window_selection,lstm_cnn_attention,full_ta_vmd,10,42,fold_3,2012,2019,2020,1874,243,96.59535257436332,73.22348729234287,8.879550142809869,-0.16545162165284477,0.4793388429752066,0.48906506287588847,-0.035300802835210865,1.0,242,1,0,12,112,14,104,0.8925619834710744,12.323530699999537
window_selection,lstm_cnn_attention,full_ta_vmd,10,42,fold_4,2012,2020,2021,2117,240,37.94657221651214,28.38914823174475,2.9555267132340974,-2.139651976437037,0.4583333333333333,0.4730680788795206,-0.06244146996424071,1.0,240,0,0,82,31,99,28,0.24583333333333332,13.062025700004597
