model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_3,2024,789,News-Only,20,244,9.063882100002957,0.5647448000017903,90.02505271087321,78.02752765197242,9.286722269271811,-3.1792389277752324,0.5245901639344263,0.5379231442223569,0.09944818656740817,1.0,244,0,0,27,100,16,101,0.8237704918032787
lstm_cnn,fold_3,2024,789,Global-Numeric-Shuffled-News,20,244,9.318991499996628,0.5095425000035902,26.052477863840373,21.58418777609944,2.556816046678497,0.6499996303704523,0.5327868852459017,0.5494986203647622,0.16926136017713084,1.0,244,0,0,18,109,5,112,0.9057377049180327
lstm_cnn,fold_3,2024,789,Global-Numeric-Lagged-News,20,244,9.236526399996364,0.5110694999966654,30.7578647918903,26.386420503156085,3.107968808050504,0.5121539433364228,0.4918032786885246,0.5101285416246046,0.045060295779635585,1.0,244,0,0,8,119,5,112,0.9467213114754098
lstm_cnn,fold_3,2024,789,Global-Numeric-Random-Features,20,244,9.255367599995225,0.5526838000005228,18.82780760979525,15.265557464097355,1.7757304464950014,0.8172026331241746,0.48360655737704916,0.49249613029140593,-0.016648170001293382,1.0,244,0,0,35,92,34,83,0.7172131147540983
