model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
pit_cmm_lstm,fold_1,2022,2025,Global-Numeric,5,1,9.362882800007355,0.9076426999963587,9462,241,13.95042930366122,11.111029938513827,1.1295616057179323,0.6071161531964061,0.4583333333333333,0.48478673318811044,-0.03473591585213594,1.0,240,1,0,78,29,101,32,0.25416666666666665
pit_cmm_lstm,fold_1,2022,2025,Global-Numeric-News,5,1,9.05581269999675,0.9309857999905944,10006,241,17.009257366876167,13.11529012104289,1.335165656894061,0.41593694835435846,0.525,0.5412831143278758,0.08581137191505381,1.0,240,1,0,74,33,81,52,0.3541666666666667
pit_cmm_lstm,fold_1,2022,2025,Regime-SHAP-Numeric,5,3,22.648970199996256,2.7815273000014713,19274,241,15.527115754851627,12.613782417378463,1.2821199713796716,0.513289618715614,0.5416666666666666,0.5133862694118474,0.031271181745625966,1.0,240,1,0,27,80,30,103,0.7625
pit_cmm_lstm,fold_1,2022,2025,Regime-SHAP-Numeric-News,5,3,20.59377740000491,2.563031499987119,20906,241,19.192801664840854,15.41323294302733,1.5679551725322662,0.256354799998338,0.5166666666666667,0.49265687583444595,-0.016273018713672212,1.0,240,1,0,29,78,38,95,0.7208333333333333
