stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_1,2012,2017,2018,1386,245,36.26814777537786,31.314783692700527,2.7289782090622445,0.28915658759706975,0.5306122448979592,11.602735699969344
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_2,2012,2018,2019,1631,244,39.76324623780541,36.58939410751213,3.3543891468191247,-1.5864403485847531,0.47950819672131145,12.253927499987185
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_3,2012,2019,2020,1875,243,67.5726508040877,49.622852424528794,5.7893110372562875,0.4296733063559437,0.49794238683127573,13.369815399986692
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_4,2012,2020,2021,2118,241,24.911370155373852,19.968313252500465,2.08278610858039,-0.339085068962077,0.44813278008298757,14.549440600036178
