Date,Close_D,Open_D,High_D,Low_D,Volume_D,Change_pct_D,Close_W,Open_W,High_W,Low_W,Volume_W,Change_pct_W,Close_M,Open_M,High_M,Low_M,Volume_M,Change_pct_M,Target_Next_Close
2012-02-16,0.20344329583459997,0.24429693510583106,0.18064896082677917,0.27006223670752205,4.1525846985633295e-05,0.5293276108726752,0.09049733960687756,0.16165098852040805,0.07267274931410705,0.24367111431662458,0.14840421939046425,0.7082132564841499,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.2181324110671936
2012-02-17,0.2181324110671936,0.25510368395627214,0.18946388540598047,0.2776554617478286,2.692145605769206e-05,0.6046733428707677,0.09049733960687756,0.16165098852040805,0.07267274931410705,0.24367111431662458,0.14840421939046425,0.7082132564841499,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.2283178777743995
2012-02-20,0.2283178777743995,0.26116906120842365,0.19827880998518177,0.2904841981172961,4.4307635733812586e-05,0.5898903195040534,0.12050921243568902,0.17857142857142838,0.0926008634807205,0.26013342949873763,0.18621701116705464,0.7139769452449568,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.23485481909394945
2012-02-21,0.23485481909394945,0.2662861641409173,0.20659979482503132,0.29644782691607574,1.788064262610938e-05,0.5784453981878874,0.12050921243568902,0.17857142857142838,0.0926008634807205,0.26013342949873763,0.18621701116705464,0.7139769452449568,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.230921252660383
2012-02-22,0.230921252660383,0.27371133098352174,0.2135719442228048,0.298892221278366,0.4067835494507678,0.5455412494039102,0.12050921243568902,0.17857142857142838,0.0926008634807205,0.26013342949873763,0.18621701116705464,0.7139769452449568,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.23475980541197927
2012-02-23,0.23475980541197927,0.2671986545239844,0.2053079524298036,0.28788377858294445,0.0678448447951075,0.5698617072007629,0.12050921243568902,0.17857142857142838,0.0926008634807205,0.26013342949873763,0.18621701116705464,0.7139769452449568,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.2436150805716022
2012-02-24,0.2436150805716022,0.2728525165053408,0.21283103461377717,0.3045784719934814,0.048513499336822606,0.5855984740104911,0.12050921243568902,0.17857142857142838,0.0926008634807205,0.26013342949873763,0.18621701116705464,0.7139769452449568,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.22636059592581326
2012-02-27,0.22636059592581326,0.2782201069939705,0.2141988677381359,0.29240850857271616,0.04872561072887127,0.5045302813543157,0.14999340398399363,0.21207350127551017,0.11958995299772424,0.29942300757302553,0.2957771514428165,0.7118155619596542,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.24251292186074802
2012-02-28,0.24251292186074802,0.26374550464296576,0.2097344124016871,0.29388207964218216,0.042576466701020964,0.608488316642823,0.14999340398399363,0.21207350127551017,0.11958995299772424,0.29942300757302553,0.2957771514428165,0.7118155619596542,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.263586956521739
2012-02-29,0.263586956521739,0.2811722817627169,0.2308028420532695,0.31433871331241425,0.07575068841743302,0.6232713400095374,0.14999340398399363,0.21207350127551017,0.11958995299772424,0.29942300757302553,0.2957771514428165,0.7118155619596542,0.02436263090287616,0.0,0.0,0.17784820937161916,0.037985611510791356,0.564335290977042,0.2696298266950441
2012-03-01,0.2696298266950441,0.29299887280599757,0.23919981762225007,0.32349219007333185,0.09730955121582247,0.5765379113018597,0.14999340398399363,0.21207350127551017,0.11958995299772424,0.29942300757302553,0.2957771514428165,0.7118155619596542,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.26814761325630876
2012-03-02,0.26814761325630876,0.307097743822798,0.24803373988373423,0.33214291905760773,0.07922792435265712,0.5536480686695279,0.14999340398399363,0.21207350127551017,0.11958995299772424,0.29942300757302553,0.2957771514428165,0.7118155619596542,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.2557958346001823
2012-03-05,0.2557958346001823,0.2957005600186078,0.23232265663589047,0.3203716866321098,0.05236627675305091,0.5202670481640438,0.1783782595312431,0.23106664540816313,0.15817010144835075,0.30412910205553545,0.1335376516834287,0.7085734870317003,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.2484037701429005
2012-03-06,0.2484037701429005,0.2838024011021454,0.2258254492951859,0.31130489052233745,0.05356661859789027,0.5350500715307582,0.1783782595312431,0.23106664540816313,0.15817010144835075,0.30412910205553545,0.1335376516834287,0.7085734870317003,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.2717391304347827
2012-03-08,0.2717391304347827,0.286021005170779,0.2389528477525742,0.3194008633392853,0.1049594702733155,0.6299475441106341,0.1783782595312431,0.23106664540816313,0.15817010144835075,0.30412910205553545,0.1335376516834287,0.7085734870317003,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.2561948920644572
2012-03-09,0.2561948920644572,0.3055590345493908,0.24250541433945072,0.322313333217759,0.13277735775510832,0.5107296137339056,0.1783782595312431,0.23106664540816313,0.15817010144835075,0.30412910205553545,0.1335376516834287,0.7085734870317003,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.2424369109151716
2012-03-12,0.2424369109151716,0.29324936036213356,0.23315855465633195,0.30428375777958827,0.0820097131008364,0.5154983309489747,0.16454861263796672,0.2505381058673468,0.15198111401773762,0.3237829065993507,0.13418402419243025,0.6231988472622478,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.2468455457585892
2012-03-13,0.2468455457585892,0.28358769748260015,0.21999316083437814,0.3011979265988245,0.095223209654688,0.5717691940867906,0.16454861263796672,0.2505381058673468,0.15198111401773762,0.3237829065993507,0.13418402419243025,0.6231988472622478,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.26237078139252046
2012-03-14,0.26237078139252046,0.2929273049328158,0.23498233215547693,0.3193488549485981,0.07088255810811926,0.6061039580352885,0.16454861263796672,0.2505381058673468,0.15198111401773762,0.3237829065993507,0.13418402419243025,0.6231988472622478,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.27234721799939177
2012-03-15,0.27234721799939177,0.29734662110178767,0.24461415707283707,0.33014926408127154,0.09313686809355354,0.5884597043395327,0.16454861263796672,0.2505381058673468,0.15198111401773762,0.3237829065993507,0.13418402419243025,0.6231988472622478,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.3009463362724232
2012-03-16,0.3009463362724232,0.3115170599917698,0.26815228542117864,0.3393374131026472,0.13347280494215316,0.6452074391988555,0.16454861263796672,0.2505381058673468,0.15198111401773762,0.3237829065993507,0.13418402419243025,0.6231988472622478,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.29997719671632694
2012-03-19,0.29997719671632694,0.33987582974002994,0.2860670998138226,0.3622557772653987,0.12025930838830155,0.5550786838340486,0.21632733828767448,0.24780771683673453,0.1806929113762521,0.3132708258204111,0.19461985378407473,0.7550432276657061,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.3108467619337183
2012-03-20,0.3108467619337183,0.33044676244833715,0.2839013640335879,0.3618050378794444,0.07157800529516409,0.5903671912255603,0.21632733828767448,0.24780771683673453,0.1806929113762521,0.3132708258204111,0.19461985378407473,0.7550432276657061,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.32698008513225885
2012-03-21,0.32698008513225885,0.3391422590399171,0.2941791101485618,0.3662430872180711,0.11956386120125673,0.6061039580352885,0.21632733828767448,0.24780771683673453,0.1806929113762521,0.3132708258204111,0.19461985378407473,0.7550432276657061,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.3024285497111583
2012-03-22,0.3024285497111583,0.35386734894705785,0.30341198373798384,0.3644921380649411,0.1786768721000665,0.48545541249403906,0.21632733828767448,0.24780771683673453,0.1806929113762521,0.3132708258204111,0.19461985378407473,0.7550432276657061,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.30725524475524457
2012-03-23,0.30725524475524457,0.3343114276001504,0.27894296895778714,0.3486815872960838,0.08131426591379158,0.5722460658082975,0.21632733828767448,0.24780771683673453,0.1806929113762521,0.3132708258204111,0.19461985378407473,0.7550432276657061,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.2977728792946184
2012-03-26,0.2977728792946184,0.338802311642304,0.28076674645693234,0.3588405596102837,0.051769583066566455,0.5298044825941821,0.22362692933468198,0.2997448979591837,0.22016631574469891,0.3626577713667507,0.23986592941418294,0.6653458213256485,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.3271891152325934
2012-03-27,0.3271891152325934,0.34801667531445135,0.29438808465367217,0.3735589341747134,0.05681783419732481,0.6461611826418693,0.22362692933468198,0.2997448979591837,0.22016631574469891,0.3626577713667507,0.23986592941418294,0.6653458213256485,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.3219823654606262
2012-03-28,0.3219823654606262,0.35039630709774405,0.2968197879858656,0.3756739420626527,0.04722970382953787,0.5426800190748688,0.22362692933468198,0.2997448979591837,0.22016631574469891,0.3626577713667507,0.23986592941418294,0.6653458213256485,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.3216593189419277
2012-03-29,0.3216593189419277,0.3420765418403682,0.2915004369466925,0.36853145640830043,0.049750004435388295,0.5569861707200763,0.22362692933468198,0.2997448979591837,0.22016631574469891,0.3626577713667507,0.23986592941418294,0.6653458213256485,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.30944055944055937
2012-03-30,0.30944055944055937,0.35191712440285583,0.2937991565029068,0.3666418182133384,0.05945496993059877,0.5216976633285646,0.22362692933468198,0.2997448979591837,0.22016631574469891,0.3626577713667507,0.23986592941418294,0.6653458213256485,0.15788900742417966,0.062316746696128744,0.13154733816653064,0.2354292004327112,0.23654676258992804,0.6353443673251468,0.3112648221343872
2012-04-02,0.3112648221343872,0.33710257465423776,0.2846612713248984,0.3677166582875371,0.031135665026946622,0.5631855030996661,0.22615540213710927,0.2985491071428572,0.21278632042365841,0.37322394518571933,0.09734079117934219,0.6559798270893372,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.32958346001824257
2012-04-03,0.32958346001824257,0.3482313789339966,0.30033435920817664,0.37973059653624097,0.04889599528969726,0.6123032904148783,0.22615540213710927,0.2985491071428572,0.21278632042365841,0.37322394518571933,0.09734079117934219,0.6559798270893372,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.31010565521435085
2012-04-04,0.31010565521435085,0.35363475335921724,0.29642083665792773,0.3714959346774611,0.049069161639271414,0.5007153075822603,0.22615540213710927,0.2985491071428572,0.21278632042365841,0.37322394518571933,0.09734079117934219,0.6559798270893372,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.28821450288841577
2012-04-05,0.28821450288841577,0.3363511119858298,0.2757703560165661,0.3448849747759304,0.05282318555493936,0.4926084883166428,0.22615540213710927,0.2985491071428572,0.21278632042365841,0.37322394518571933,0.09734079117934219,0.6559798270893372,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.26508817269686835
2012-04-10,0.26508817269686835,0.3071156357910936,0.24560203655154078,0.31969557755317846,0.04847385884716105,0.4883166428230805,0.20159623587353237,0.2966557716836733,0.2167209000616772,0.3587089794446445,0.05888162689375026,0.6030259365994236,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.2483467619337183
2012-04-11,0.2483467619337183,0.2838024011021454,0.22569246551920674,0.31047275627134496,0.05797436286938035,0.5069146399618502,0.20159623587353237,0.2966557716836733,0.2167209000616772,0.3587089794446445,0.05888162689375026,0.6030259365994236,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.2686606871389481
2012-04-12,0.2686606871389481,0.2858778694244155,0.23587522322276677,0.31974758594386543,0.032571763468194175,0.6208869814020028,0.20159623587353237,0.2966557716836733,0.2167209000616772,0.3587089794446445,0.05888162689375026,0.6030259365994236,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.2526033748859835
2012-04-17,0.2526033748859835,0.31532804923869695,0.2518712717048519,0.31341989841027673,0.04445973768353834,0.5088221268478779,0.17897190097181315,0.2632533482142856,0.15544779769880268,0.3229174179588892,0.03884407911470236,0.6062680115273775,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.2637579811492854
2012-04-18,0.2637579811492854,0.2992610617093987,0.23933280139822943,0.32354419846401883,0.04391937521920452,0.592274678111588,0.17897190097181315,0.2632533482142856,0.15544779769880268,0.3229174179588892,0.03884407911470236,0.6062680115273775,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.28996275463666743
2012-04-19,0.28996275463666743,0.29870641069224035,0.25747558797826664,0.32955983565348546,0.045315137723603474,0.6380543633762518,0.17897190097181315,0.2632533482142856,0.15544779769880268,0.3229174179588892,0.03884407911470236,0.6062680115273775,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.3028656126482214
2012-04-20,0.3028656126482214,0.3193537421051691,0.2714388844560962,0.3485775705147096,0.06774191861142485,0.5970433953266571,0.17897190097181315,0.2632533482142856,0.15544779769880268,0.3229174179588892,0.03884407911470236,0.6062680115273775,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.2938013073882637
2012-04-23,0.2938013073882637,0.3377109015762825,0.2798738553896425,0.3529462753324202,0.1021776815251362,0.5307582260371959,0.21854799700980632,0.2724011479591837,0.18437227503775055,0.32598269022719073,0.06793084201977188,0.7298270893371758,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.3082053815749466
2012-04-24,0.3082053815749466,0.3299815712726557,0.2754094000531935,0.3566388710711994,0.06153505246704983,0.6013352408202193,0.21854799700980632,0.2724011479591837,0.18437227503775055,0.32598269022719073,0.06793084201977188,0.7298270893371758,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.308338400729705
2012-04-25,0.308338400729705,0.3394106385643487,0.28183061666476683,0.3636253315534905,0.059391684236577695,0.558416785884597,0.21854799700980632,0.2724011479591837,0.18437227503775055,0.32598269022719073,0.06793084201977188,0.7298270893371758,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.31972103982973543
2012-04-26,0.31972103982973543,0.34035891288400655,0.29250731410767883,0.3725361024912017,0.055538906820349385,0.5917978063900811,0.21854799700980632,0.2724011479591837,0.18437227503775055,0.32598269022719073,0.06793084201977188,0.7298270893371758,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.3231225296442688
2012-04-27,0.3231225296442688,0.3518992324345602,0.29482503134617577,0.37371495934677434,0.03694195359158383,0.5679542203147353,0.21854799700980632,0.2724011479591837,0.18437227503775055,0.32598269022719073,0.06793084201977188,0.7298270893371758,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.3491752812404987
2012-04-30,0.3491752812404987,0.36045159327977694,0.3163684030548273,0.39165785413380005,0.05924564032729828,0.6347162613257034,0.24198584055230654,0.29733338647959173,0.21055318062910744,0.3670934006491162,0.12093338775789858,0.6966858789625361,0.21042433215039935,0.1915820337398546,0.21352580326884274,0.32973373061813205,0.20719424460431654,0.49786438868125993,0.36460550319245977
2012-05-02,0.36460550319245977,0.3863770553398582,0.3350241270564991,0.4141428150408266,0.056374138891990215,0.6027658559847401,0.24198584055230654,0.29733338647959173,0.21055318062910744,0.3670934006491162,0.12093338775789858,0.6966858789625361,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.36614472484037686
2012-05-03,0.36614472484037686,0.3923529727505324,0.34615676887419733,0.41669122618449106,0.07505524123038819,0.5622317596566523,0.24198584055230654,0.29733338647959173,0.21055318062910744,0.3670934006491162,0.12093338775789858,0.6966858789625361,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.34558376406202473
2012-05-04,0.34558376406202473,0.39188778157485116,0.3331623541927884,0.4022675658339545,0.07992337153970194,0.49880782069623264,0.24198584055230654,0.29733338647959173,0.21055318062910744,0.3670934006491162,0.12093338775789858,0.6966858789625361,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.34984037701428994
2012-05-08,0.34984037701428994,0.3638331752876136,0.3194460275846347,0.39158850961288416,0.08061881872674675,0.5703385789222699,0.26797414361725513,0.32266422193877564,0.26801931134222334,0.40735665344392347,0.10024946746984914,0.7010086455331412,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.3139252052295529
2012-05-09,0.3139252052295529,0.3673042171369274,0.31084007751054354,0.3749804968534922,0.11260938933080852,0.4535050071530758,0.26797414361725513,0.32266422193877564,0.26801931134222334,0.40735665344392347,0.10024946746984914,0.7010086455331412,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.2895256916996045
2012-05-10,0.2895256916996045,0.3334705050902651,0.2723507732056689,0.34589047032921294,0.12304109713648084,0.48545541249403906,0.26797414361725513,0.32266422193877564,0.26801931134222334,0.40735665344392347,0.10024946746984914,0.7010086455331412,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.2918440255396777
2012-05-11,0.2918440255396777,0.31556064482653756,0.2648846840685437,0.3373437581263108,0.13069101619397386,0.5650929899856938,0.26797414361725513,0.32266422193877564,0.26801931134222334,0.40735665344392347,0.10024946746984914,0.7010086455331412,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.2568029796290665
2012-05-14,0.2568029796290665,0.32116083090300784,0.2723507732056689,0.31446006622401734,0.0820097131008364,0.45255126371006194,0.2057956993975638,0.326430963010204,0.2381165060932815,0.3508654886404614,0.18233877611304536,0.5327809798270894,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.28568713894800846
2012-05-15,0.28568713894800846,0.2875060385393,0.2528971465481211,0.31484146108905575,0.050961473435220374,0.6466380543633762,0.2057956993975638,0.326430963010204,0.2381165060932815,0.3508654886404614,0.18233877611304536,0.5327809798270894,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.26666539981757365
2012-05-16,0.26666539981757365,0.29040453740315986,0.2338804665830767,0.3063120850163825,0.07644613560447784,0.5002384358607534,0.2057956993975638,0.326430963010204,0.2381165060932815,0.3508654886404614,0.18233877611304536,0.5327809798270894,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.2694588020674977
2012-05-17,0.2694588020674977,0.3011755023170102,0.24497511303620967,0.3239602655895151,0.06726553728829915,0.5665236051502145,0.2057956993975638,0.326430963010204,0.2381165060932815,0.3508654886404614,0.18233877611304536,0.5327809798270894,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.24065065369413197
2012-05-18,0.24065065369413197,0.2788463258843108,0.21786542041870893,0.30102456529653443,0.059321444070686166,0.4701955174058178,0.2057956993975638,0.326430963010204,0.2381165060932815,0.3508654886404614,0.18233877611304536,0.5327809798270894,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.21028428093645468
2012-05-21,0.21028428093645468,0.27118856345386577,0.20688476005927292,0.2804292425844701,0.047535700591837586,0.46351931330472096,0.14656347566070105,0.27889827806122436,0.18539313894383103,0.31309051568698143,0.13062897539292176,0.5345821325648416,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.20141000304043755
2012-05-22,0.20141000304043755,0.2608470057791059,0.1979178540218094,0.27233326976752226,0.04400491522321103,0.5298044825941821,0.14656347566070105,0.27889827806122436,0.18539313894383103,0.31309051568698143,0.13062897539292176,0.5345821325648416,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.17121465491030685
2012-05-23,0.17121465491030685,0.22856989497414615,0.16421596565219043,0.241249588266907,0.0504002475552752,0.4616118264186933,0.14656347566070105,0.27889827806122436,0.18539313894383103,0.31309051568698143,0.13062897539292176,0.5345821325648416,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.19722940103374875
2012-05-24,0.19722940103374875,0.2098012202322379,0.1644629355218663,0.23424579165438675,0.0820097131008364,0.6428230805913209,0.14656347566070105,0.27889827806122436,0.18539313894383103,0.31309051568698143,0.13062897539292176,0.5345821325648416,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.20294922468835508
2012-05-25,0.20294922468835508,0.22216457032438153,0.1736388160644402,0.2527434426087407,0.03714571961738796,0.5760610395803528,0.14656347566070105,0.27889827806122436,0.18539313894383103,0.31309051568698143,0.13062897539292176,0.5345821325648416,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.21224156278504092
2012-05-28,0.21224156278504092,0.23343651035050383,0.17950909988981345,0.25992060052355104,0.03085400891619347,0.5875059608965187,0.10294182313882416,0.22323421556122458,0.11210361768646715,0.24363505228993865,0.09572485990683832,0.5623198847262247,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.23200440863484317
2012-05-29,0.23200440863484317,0.24769640908196333,0.20359816102435513,0.2824055614305774,0.05884993087786978,0.6204101096804959,0.10294182313882416,0.22323421556122458,0.11210361768646715,0.24363505228993865,0.09572485990683832,0.5623198847262247,0.25594914110295885,0.24395529681723538,0.22815409034361456,0.339887267275246,0.01395683453237409,0.4853176721836625,0.2081749771967163
