fit_id,model,fold,test_year,base_seed,arm,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
71bf79825cd69f41b78c,cnn,fold_3,2024,123,News-Only,8,66288c297dd324367a8595f4e4d41a6d0c4f683f0534c571b40ea085d994132d,1192,3.9120697999969707,0.2572647000051802,1073
20e1e2561a76d3bfaae1,cnn,fold_3,2024,123,Global-Numeric-Shuffled-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.685985099997197,0.24113750000105938,12785
b5d46f1405ce8b31284a,cnn,fold_3,2024,123,Global-Numeric-Lagged-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.311141899997892,0.26636770000186516,12785
3d3a03ae2a27908c8568,cnn,fold_3,2024,123,Global-Numeric-Random-Features,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,6.1643882999997,0.24271969999972498,12785
