fit_id,scope,regime,seed,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters,arm_reference_count
5088057e20bc2e12,global,global,789,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,2823,6.4385273999942,0.22495629999320954,12017,3
728d39afb8e24471,global,bull,566602380,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,2823,6.3510778000054415,0.2374679000058677,12017,1
b5120794d885de99,global,sideway,1412251680,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,2823,6.25006229999417,0.22429990000091493,12017,1
e9c0d08623dcc1de,global,bear,1676376697,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,2823,6.422141999995802,0.21517559999483638,12017,1
e5749eb10c248825,regime,bull,566602380,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,1016,3.8925717000092845,0.21871300000930205,12017,1
2995e08483076a4c,regime,sideway,1412251680,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,991,3.771326500005671,0.23035549999622162,12017,3
a50a2a50e4dd22ed,regime,bear,1676376697,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,816,3.372612199993455,0.225095899993903,12017,1
cada770d877fe90d,regime,bull,566602380,30,834d1e1f08392962409a468e4fdae8502fe8638e073183aebbdba5131f23b9c5,1016,3.5548542000033194,0.20160610000311863,3185,1
8b5dbf741fa63a28,regime,bear,1676376697,80,3034bb44ef0fa18ea49b08e084cf6672fd5fcb2627e8c5fb230ab20b267caba1,816,3.394198099995265,0.2222882999922149,7985,1
d34b7159abd3aea7,regime,bull,566602380,30,a1b9f7ead332a02910a8d37cb3752a111385bcc0b64732a2fe41aa1b2ee40373,1016,3.578579599998193,0.22512240000651218,3185,1
d6e30fd462ababe9,regime,bear,1676376697,80,2d219eb3b9d856056e5f2c4cf90b12cdae9574f9a997f641ca3098c3d3f5527d,816,3.473698699992383,0.23617869999725372,7985,1
