model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_2,2023,42,News-Only,20,243,7.809262100003252,0.6328408999979729,46.791304798696494,35.979436706907954,3.962850268037231,-0.10591073401002937,0.5082644628099173,0.5145285087719298,0.029702156092102472,1.0,242,1,0,52,76,43,71,0.6074380165289256
lstm_cnn,fold_2,2023,42,Global-Numeric-Shuffled-News,20,243,8.134110300001339,0.58365639999829,19.28628763700139,15.601732894913157,1.685206315567457,0.8121171926729247,0.5454545454545454,0.5492050438596492,0.09900899281349859,1.0,242,1,0,62,66,44,70,0.5619834710743802
lstm_cnn,fold_2,2023,42,Global-Numeric-Lagged-News,20,243,8.434106499997142,0.5481771000049775,21.315036281467854,17.36555010999671,1.8702179005842499,0.7705109785847593,0.5206611570247934,0.524328399122807,0.04895291427408356,1.0,242,1,0,59,69,47,67,0.5619834710743802
lstm_cnn,fold_2,2023,42,Global-Numeric-Random-Features,20,243,7.8620530999978655,0.5949928000045475,20.28346753324534,16.08041693265545,1.7393469114206233,0.7921863051145144,0.5289256198347108,0.5326206140350878,0.06563827378722191,1.0,242,1,0,60,68,46,68,0.5619834710743802
