stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm,full_ta_vmd,3,42,fold_1,2012,2017,2018,1385,245,31.354750860188503,27.14202158927906,2.354079217178547,0.46871213256646804,0.5102040816326531,0.5082633613221378,0.05346193014418978,1.0,245,0,0,121,2,118,4,0.024489795918367346,5.575861099998292
window_selection,lstm,full_ta_vmd,3,42,fold_2,2012,2018,2019,1630,244,27.25437325934916,25.613065346809048,2.3539228469644957,-0.21509770436271025,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,5.577542300001369
window_selection,lstm,full_ta_vmd,3,42,fold_3,2012,2019,2020,1874,243,33.69667136442165,22.834993906813843,2.6963500117433927,0.8581740206339702,0.4462809917355372,0.4461454346637507,-0.10767969792685483,1.0,242,1,0,56,68,66,52,0.49586776859504134,6.748576899997715
window_selection,lstm,full_ta_vmd,3,42,fold_4,2012,2020,2021,2117,240,19.769039708527316,14.215951962550468,1.4883341988536796,0.14786666528259607,0.4708333333333333,0.49024458225907597,-0.026131958247798393,1.0,240,0,0,93,20,107,20,0.16666666666666666,5.754932499999995
