model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_4,2025,789,News-Only,20,234,13.016648800003168,0.7350168000048143,126.00765577003182,112.2106506501762,14.558384755622791,-5.129323903364212,0.48717948717948717,0.5,0.0,1.0,234,0,0,0,120,0,114,1.0
lstm_cnn_attention,fold_4,2025,789,Global-Numeric-Shuffled-News,20,234,13.703371700001298,0.7015377000061562,67.06359157272075,50.56580709149439,6.681935712049053,-0.7361703074837331,0.5299145299145299,0.5390350877192982,0.1107321538990403,1.0,234,0,0,22,98,12,102,0.8547008547008547
lstm_cnn_attention,fold_4,2025,789,Global-Numeric-Lagged-News,20,234,13.546893699996872,0.7411689999935334,59.73039397194694,44.92070490846012,5.9154353833383455,-0.37723948920029016,0.5341880341880342,0.5425438596491228,0.11187662301435296,1.0,234,0,0,26,94,15,99,0.8247863247863247
lstm_cnn_attention,fold_4,2025,789,Global-Numeric-Random-Features,20,234,13.980507599997509,0.6545024000006379,75.58708629265404,56.65827593427437,7.489670219578184,-1.2055348131283163,0.5341880341880342,0.5423245614035088,0.10924827776172545,1.0,234,0,0,27,93,16,98,0.8162393162393162
