model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_3,2024,123,News-Only,10,244,6.429408899995906,0.4744070999950054,64.03289915648978,56.00666297418172,6.652405751595693,-1.1143494285181004,0.5409836065573771,0.5516521973214886,0.12053182113563636,1.0,244,0,0,37,90,22,95,0.7581967213114754
lstm_attention,fold_3,2024,123,Global-Numeric-Shuffled-News,10,244,6.6050376999992295,0.5224966000023414,27.72977145703626,22.87285290457673,2.7014650249554255,0.6034819037961521,0.5409836065573771,0.5536711757184198,0.13598276072805707,1.0,244,0,0,31,96,16,101,0.8073770491803278
lstm_attention,fold_3,2024,123,Global-Numeric-Lagged-News,10,244,6.506293099999311,0.5074828999931924,35.14297861122543,29.831898586266334,3.5304519152743317,0.36313472707782113,0.5327868852459017,0.548152634766808,0.14446884269473795,1.0,244,0,0,22,105,9,108,0.8729508196721312
lstm_attention,fold_3,2024,123,Global-Numeric-Random-Features,10,244,6.625940699996136,0.5012140999970143,25.72116909485239,20.898038648972737,2.4644334705158806,0.6588449212764191,0.5614754098360656,0.572346725890033,0.16981388570270406,1.0,244,0,0,39,88,19,98,0.7622950819672131
