stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_attention,full_ta_vmd,5,42,fold_1,2012,2017,2018,1385,245,37.783787425347946,33.10888765009071,2.8895004092725234,0.22850313039147496,0.5346938775510204,0.5328202052512329,0.16587075761533301,1.0,245,0,0,122,1,113,9,0.04081632653061224,8.498703800003568
window_selection,lstm_attention,full_ta_vmd,5,42,fold_2,2012,2018,2019,1630,244,44.43679451840327,41.859141192296825,3.836915819869168,-2.2301615849577536,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,8.879752000000735
window_selection,lstm_attention,full_ta_vmd,5,42,fold_3,2012,2019,2020,1874,243,44.79704434859985,34.084437036358494,3.9485621132469464,0.7493426130157166,0.4462809917355372,0.4481957353745216,-0.10487772336800165,1.0,242,1,0,46,78,56,62,0.5785123966942148,9.61732309999934
window_selection,lstm_attention,full_ta_vmd,5,42,fold_4,2012,2020,2021,2117,240,26.36864717454357,21.33976407937207,2.223980841710125,-0.5160450464581574,0.475,0.4932060483589994,-0.017376806561238304,1.0,240,0,0,91,22,104,23,0.1875,10.531170099995506
