stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm,full_ta_vmd,20,42,fold_1,2012,2017,2018,1385,245,46.95464839817322,43.01390949697385,3.7508852134197026,-0.19146249335980592,0.5020408163265306,0.5,0.0,1.0,245,0,0,123,0,122,0,0.0,7.249674500002584
window_selection,lstm,full_ta_vmd,20,42,fold_2,2012,2018,2019,1630,244,19.42807755176637,17.23167798602665,1.5857634015310866,0.38255474390049937,0.4959016393442623,0.515748031496063,0.12391259301887528,1.0,244,0,0,4,123,0,117,0.9836065573770492,8.596551599999657
window_selection,lstm,full_ta_vmd,20,42,fold_3,2012,2019,2020,1874,243,38.33547533315432,25.703320507793173,3.0399732001767013,0.8164376995979171,0.4462809917355372,0.4459404045926736,-0.10811919081465282,1.0,242,1,0,57,67,67,51,0.48760330578512395,9.809828900004504
window_selection,lstm,full_ta_vmd,20,42,fold_4,2012,2020,2021,2117,240,24.195834313557416,21.17574298574525,2.208999423525196,-0.2764905711158532,0.4708333333333333,0.5,0.0,1.0,240,0,0,113,0,127,0,0.0,10.194210900001053
