model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_3,2024,456,Global-Numeric,20,1,4.80152769999404,0.25418610000633635,12017,244,44.225941160100675,40.256496043620515,4.72580520883238,-0.008613088184472373,0.47950819672131145,0.4989905108015344,-0.006512719289250108,1.0,244,0,0,3,124,3,114,0.9754098360655737
cnn,fold_3,2024,456,Global-Numeric-News,20,1,5.139339400004246,0.3184421000041766,12785,244,28.022846496730036,22.699476455494008,2.6784797381477725,0.5950560381555979,0.5122950819672131,0.5284675953967293,0.09218508296953769,1.0,244,0,0,17,110,9,108,0.8934426229508197
cnn,fold_3,2024,456,Regime-SHAP-Numeric,20,3,10.004727200008347,0.6763295999990078,23187,244,22.46485734316114,15.642302677196547,1.8371146296063428,0.7397577758170424,0.5491803278688525,0.557507234672589,0.12548383589709836,1.0,244,0,0,45,82,28,89,0.7008196721311475
cnn,fold_3,2024,456,Regime-SHAP-Numeric-News,20,3,9.168722899979912,0.7195932000031462,25491,244,23.578221402230906,17.919900300742178,2.0884554684422367,0.7133232219545207,0.5450819672131147,0.5468402988088028,0.09391792027994236,1.0,244,0,0,64,63,48,69,0.5409836065573771
