model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_2,bear,Open_D,0.05775119163150278,0.9338842975206612,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,High_D,0.6471259447944855,0.256198347107438,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Low_D,0.7748318048715591,0.1652892561983471,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Close_D,18.637426009575528,0.0,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Volume_D,0.19418262180457047,0.6363636363636364,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Change_pct_D,0.044145047921008276,0.9586776859504132,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Open_W,0.8509812801281611,0.1322314049586777,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,High_W,0.7445069622198741,0.18181818181818182,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Low_W,0.8404662557728588,0.14049586776859505,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Close_W,0.4469132138490677,0.35537190082644626,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Volume_W,0.1709232605251406,0.6942148760330579,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Change_pct_W,0.10191809478844516,0.8760330578512396,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Open_M,0.562124975601832,0.30578512396694213,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,High_M,1.5013402950763703,0.024793388429752067,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Low_M,0.7412078164496537,0.19008264462809918,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Close_M,0.40974074569841223,0.371900826446281,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Volume_M,0.15100022120401263,0.7107438016528925,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Change_pct_M,0.12700608811186007,0.7851239669421488,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Close_D_lag1,1.9556650982697805,0.01652892561983471,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Close_D_lag2,0.929640814051032,0.10743801652892562,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Close_D_lag3,0.6660737734635671,0.24793388429752067,75,75,1378222574,200,0.8776112999912584,none
lstm,fold_2,bear,Close_D_lag5,0.5554344539052496,0.32231404958677684,75,75,1378222574,200,0.8776112999912584,none
