model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_2,bull,Close_W_lag1,1.349473080156665,0.04132231404958678,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_W_lag2,0.9780921788592087,0.10743801652892562,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_W_lag4,1.203590790554881,0.06611570247933884,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_M_lag1,0.6673186076706962,0.18181818181818182,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_M_lag3,0.5206820016789367,0.30578512396694213,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Return_1D,0.07499375012362419,0.8760330578512396,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Return_3D,0.10884882673525632,0.768595041322314,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Return_5D,0.09491454153972691,0.8347107438016529,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Return_10D,0.10789841198164045,0.7768595041322314,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Return_20D,0.4758653224911541,0.33884297520661155,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Return_60D,0.10176858218462592,0.8016528925619835,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,SMA_5,0.4683149760861469,0.34710743801652894,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,SMA_10,0.5870892361982872,0.2231404958677686,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,SMA_20,0.7838803769334366,0.14049586776859505,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,SMA_60,1.1055037105554029,0.0743801652892562,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_to_SMA_5,0.17629870590565253,0.6446280991735537,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_to_SMA_10,0.22720164047710376,0.5289256198347108,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_to_SMA_20,0.07233008274480725,0.8925619834710744,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_to_SMA_60,0.14497318726697764,0.6611570247933884,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volatility_5,0.47828959700770945,0.3305785123966942,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volatility_10,0.12958500493369374,0.7355371900826446,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volatility_20,0.2946761528678747,0.4462809917355372,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volatility_60,0.19696724626963644,0.6115702479338843,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Momentum_5,0.054147463275206205,0.9338842975206612,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Momentum_10,0.01759500480632261,0.9917355371900827,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Momentum_20,0.4026942503224985,0.36363636363636365,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Momentum_60,0.25065432124538345,0.49586776859504134,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,ROC_5,0.08288654737614132,0.859504132231405,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,ROC_10,0.2982472731600099,0.4297520661157025,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,ROC_20,0.14292031061118712,0.6859504132231405,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,ROC_60,0.06361410962387086,0.9090909090909091,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Ratio_Close_D_to_W,0.22363737529223343,0.5454545454545454,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Ratio_Close_D_to_M,0.10463571067019457,0.7851239669421488,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Ratio_Volume_D_to_W,0.11635091773683885,0.743801652892562,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Spread_D,0.14325488903886685,0.6776859504132231,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Body_D,0.019096724692684277,0.9834710743801653,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Body_abs_D,0.29397622527697087,0.45454545454545453,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Upper_Shadow_D,0.21040836221980402,0.5702479338842975,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Lower_Shadow_D,0.01510959388059698,1.0,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Body_to_Range_D,0.34141167602953687,0.39669421487603307,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_Position_D,0.2510547192889805,0.48760330578512395,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Spread_W,0.1982229888108314,0.6033057851239669,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Body_W,0.13836974593853626,0.7024793388429752,76,76,31350957,200,0.9342023999925004,none
